GATE,BAREA,TERMINAL,STRATA,PEAK,AIRLINE,AIRLINESTR,FLIGHT,DEST,DESTSTR,DESTGEO,ARRTIME,DEPTIME,PURP1,PURP2,PURP3,GETTO1,GETTO2,GETTO3,BAGS,SHOP,NOSHOP,FOOD,NOFOOD,TSAPRE,HOME,PET,AGE,GENDER,INCOME,HIFLYER,WEIGHT
58,D,,1,2,8,,1049,24,,3,0.19,0.23,2,3,,1,,,1,2,,2,,1,3,,2,2,4,3,0.720538
54,D,,1,2,36,,350,11,,2,0.21,0.26,3,,,2,,,1,1,,0,,1,4,,7,2,2,2,0.952
54,D,,1,2,36,,350,11,,2,0.18,0.26,1,,,7,,,2,1,,2,,1,1,,3,1,2,2,0.952
58,D,,1,2,8,,1049,24,,3,0.16,0.23,3,,,2,,,2,2,,1,,2,10,,2,2,1,2,0.720538
84,F,,3,2,33,,5631,12,,1,0.67,0.78,1,,,12,,,2,1,,1,,2,10,,4,2,4,3,2.167946
58,D,,1,2,8,,1049,24,,3,0.18,0.23,1,,,1,,,1,2,,1,,2,7,,6,1,3,2,0.720538
58,D,,1,2,8,,1049,24,,3,0.21,0.23,6,,,8,,,1,2,,1,,2,11,,3,2,2,2,0.720538
84,F,,3,2,33,,5631,12,,1,0.68,0.78,10,,,3,,,2,1,,1,,2,10,,6,1,2,2,2.167946
80,F,,1,1,33,,6325,83,,1,0.27,0.34,1,,,4,,,1,1,,2,,1,3,,4,2,0,1,2.167946
84,F,,3,2,33,,5631,12,,1,0.58,0.78,1,,,4,,,0,1,,0,,1,99,,6,2,4,2,2.167946
84,F,,3,2,33,,5631,12,,1,0.73,0.78,1,,,4,,,0,0,,1,,2,99,,5,2,0,2,2.167946
84,F,,3,2,33,,5631,12,,1,0.7,0.78,1,,,5,,,0,0,,1,,1,10,,4,2,4,2,2.167946
80,F,,1,1,33,,6325,83,,1,0.27,0.34,1,,,1,,,2,2,,1,,2,7,,3,2,2,3,2.167946
84,F,,3,2,33,,5631,12,,1,N,0.78,1,,,4,,,0,0,,0,,2,90,,4,2,0,0,2.167946
84,F,,3,2,33,,5631,12,,1,0.63,0.78,1,2,3,3,,,1,1,,1,,0,10,,7,2,4,2,2.167946
84,F,,3,2,33,,5631,12,,1,0.7,0.78,1,,,5,,,2,1,,1,,2,10,,3,2,3,1,2.167946
84,F,,3,2,33,,5631,12,,1,0.73,0.78,2,,,1,,,2,2,,2,,1,2,,6,2,0,3,2.167946
84,F,,3,2,33,,5631,12,,1,0.71,0.78,1,,,5,,,2,1,,1,,2,10,,3,2,3,2,2.167946
84,F,,3,2,33,,5631,12,,1,0.67,0.78,1,,,5,,,1,2,,1,,0,10,,5,2,4,2,2.167946
26,B,,2,1,35,,2073,16,,2,N,0.46,1,,,9,,,1,1,,1,,2,12,,5,2,0,2,0.373206
26,B,,2,1,35,,2073,16,,2,0.33,0.46,2,,,5,,,1,2,,1,,2,15,,3,1,2,2,0.373206
26,B,,2,1,35,,2073,16,,2,0.34,0.46,2,,,9,,,1,0,,0,,1,12,,7,2,4,2,0.373206
44,C,,3,2,15,,6445,50,,1,0.68,0.76,3,,,2,,,1,1,,2,,1,12,,7,2,3,1,0.977951
26,B,,2,1,35,,2073,16,,2,0.4,0.46,1,2,3,2,,,1,1,,2,,3,12,,3,2,4,2,0.373206
26,B,,2,1,35,,2073,16,,2,0.36,0.46,6,,,4,,,1,1,,0,,1,12,,7,2,4,2,0.373206
44,C,,3,2,15,,6445,50,,1,0.71,0.76,3,,,2,,,2,2,,2,,0,99,,0,0,0,0,0.977951
26,B,,2,1,35,,2073,16,,2,0.36,0.46,2,,,9,,,1,1,,1,,1,12,,6,0,0,2,0.373206
26,B,,2,1,35,,2073,16,,2,0.35,0.46,1,,,9,,,1,1,,1,,2,12,,5,1,2,2,0.373206
60,E,,3,2,33,,1925,101,,2,N,0.93,3,,,3,,,1,0,,0,,1,16,,5,2,0,2,2.167946
26,B,,2,1,35,,2073,16,,2,0.4,0.46,2,,,9,,,2,1,,2,,1,11,,4,2,4,1,0.373206
26,B,,2,1,35,,2073,16,,2,0.35,0.46,1,,,4,,,1,1,,2,,1,12,,6,1,3,2,0.373206
60,E,,3,2,33,,1925,101,,2,0.77,0.93,10,,,6,,,2,1,,1,,1,3,,3,2,3,0,2.167946
60,E,,3,2,33,,1925,101,,2,0.84,0.93,1,,,9,,,2,1,,2,,2,12,,5,0,4,2,2.167946
26,B,,2,1,35,,2073,16,,2,0.35,0.46,3,6,,5,,,2,1,,1,,2,12,,3,1,2,3,0.373206
26,B,,2,1,35,,2073,16,,2,0.38,0.46,3,,,7,,,1,1,,2,,2,5,,6,1,2,2,0.373206
26,B,,2,1,35,,2073,16,,2,0.33,0.46,6,,,9,,,2,1,,2,,1,12,,7,1,0,2,0.373206
60,E,,3,2,33,,1925,101,,2,0.81,0.93,1,,,12,,,1,1,,1,,2,8,,4,2,4,2,2.167946
26,B,,2,1,35,,2073,16,,2,0.35,0.46,3,,,2,,,1,1,,2,,1,12,,6,2,0,1,0.373206
26,B,,2,1,35,,2073,16,,2,N,0.46,2,,,8,,,1,0,,1,,1,12,,6,1,2,2,0.373206
26,B,,2,1,35,,2073,16,,2,0.38,0.46,5,,,3,,,1,2,,1,,3,15,,3,1,1,2,0.373206
60,E,,3,2,33,,1925,101,,2,0.85,0.93,3,,,6,,,2,2,,2,,2,2,,3,2,3,2,2.167946
26,B,,2,1,35,,2073,16,,2,0.33,0.46,1,,,4,,,1,0,,0,,1,19,,4,1,3,2,0.373206
60,E,,3,2,33,,1925,101,,2,0.79,0.93,3,,,3,,,2,2,,1,,2,12,,7,2,0,1,2.167946
26,B,,2,1,35,,2073,16,,2,0.4,0.46,3,,,4,,,2,2,,1,,2,3,,5,1,2,2,0.373206
60,E,,3,2,33,,1925,101,,2,0.89,0.93,1,,,5,,,1,2,,1,,1,12,,5,2,4,2,2.167946
26,B,,2,1,35,,2073,16,,2,0.36,0.46,2,,,9,,,1,3,,3,,2,12,,6,1,4,2,0.373206
60,E,,3,2,33,,1925,101,,2,0.85,0.93,2,,,9,,,1,1,,2,,2,12,,5,2,2,2,2.167946
26,B,,2,1,35,,2073,16,,2,0.4,0.46,2,,,2,,,2,2,,1,,1,11,,6,2,3,1,0.373206
60,E,,3,2,33,,1925,101,,2,0.88,0.93,3,,,2,,,2,2,,2,,2,14,,2,2,1,1,2.167946
26,B,,2,1,35,,2073,16,,2,0.36,0.46,2,,,1,,,1,2,,2,,1,8,,7,2,4,2,0.373206
60,E,,3,2,33,,1925,101,,2,0.88,0.93,1,,,2,,,1,0,,0,,2,1,,3,1,2,2,2.167946
26,B,,2,1,35,,2073,16,,2,0.4,0.46,1,,,1,,,2,1,,2,,1,3,,4,1,4,2,0.373206
26,B,,2,1,35,,2073,16,,2,0.4,0.46,1,,,1,,,1,0,,0,,1,6,,7,2,0,0,0.373206
46,C,,3,2,15,,2240,61,,2,0.8,0.89,3,,,6,,,2,2,,2,,2,3,,3,2,2,2,0.977951
82,F,,3,2,33,,6290,50,,1,0.75,0.88,1,,,5,,,2,2,,1,,2,10,,3,1,2,1,2.167946
26,B,,2,1,35,,2073,16,,2,0.33,0.46,0,,,2,,,2,2,,1,,1,12,,0,1,1,2,0.373206
82,F,,3,2,33,,6290,50,,1,0.79,0.88,3,,,6,,,2,2,,1,,2,1,,3,1,2,2,2.167946
26,B,,2,1,35,,2073,16,,2,0.43,0.46,1,,,4,,,1,0,,0,,1,12,,5,2,4,1,0.373206
26,B,,2,1,35,,2073,16,,2,0.38,0.46,3,,,2,,,1,1,,1,,1,12,,2,2,0,2,0.373206
82,F,,3,2,33,,6290,50,,1,0.82,0.88,3,,,5,,,2,2,,2,,1,3,,3,2,3,2,2.167946
93,G,,3,3,39,,146,107,,6,0.46,0.72,4,,,3,,,2,1,,1,,4,10,,2,2,1,3,0.669478
82,F,,3,2,33,,6290,50,,1,0.8,0.88,1,,,6,,,2,2,,1,,2,10,,3,1,3,2,2.167946
82,F,,3,2,33,,6290,50,,1,0.75,0.88,1,,,4,,,1,2,,1,,2,3,,4,1,4,1,2.167946
93,G,,3,3,39,,146,107,,6,0.63,0.72,1,,,5,,,1,2,,1,,2,4,,3,1,3,2,0.669478
93,G,,3,3,39,,146,107,,6,0.65,0.72,2,,,4,,,1,2,,2,,2,4,,6,1,4,2,0.669478
82,F,,3,2,33,,6290,50,,1,0.8,0.88,3,,,3,,,2,2,,1,,1,10,,6,1,3,1,2.167946
93,G,,3,3,39,,146,107,,6,0.56,0.72,2,,,3,,,2,2,,2,,2,15,,3,1,1,2,0.669478
93,G,,3,3,39,,146,107,,6,0.58,0.72,2,,,2,,,1,1,,1,,2,15,,3,1,2,2,0.669478
82,F,,3,2,33,,6290,50,,1,0.81,0.88,0,,,3,,,2,2,,1,,4,10,,2,2,0,3,2.167946
93,G,,3,3,39,,146,107,,6,0.58,0.72,2,,,9,,,1,2,,2,,2,15,,6,1,2,2,0.669478
93,G,,3,3,39,,146,107,,6,0.6,0.72,2,,,2,,,1,2,,2,,2,2,,6,2,4,1,0.669478
82,F,,3,2,33,,6290,50,,1,0.82,0.88,3,,,1,,,1,2,,1,,1,10,,6,2,3,1,2.167946
93,G,,3,3,39,,146,107,,6,0.64,0.72,2,,,3,,,2,2,,2,,0,99,,0,0,0,0,0.669478
82,F,,3,2,33,,6290,50,,1,0.82,0.88,3,,,2,,,2,2,,2,,0,1,,4,1,3,2,2.167946
93,G,,3,3,39,,146,107,,6,0.63,0.72,1,,,2,,,1,1,,1,,3,4,,4,2,0,2,0.669478
82,F,,3,2,33,,6290,50,,1,0.82,0.88,6,,,3,,,0,1,,0,,4,11,,4,1,3,2,2.167946
93,G,,3,3,39,,146,107,,6,0.6,0.72,1,,,5,,,1,1,,1,,2,15,,6,1,3,2,0.669478
93,G,,3,3,39,,146,107,,6,0.58,0.72,2,,,4,,,1,0,,0,,3,15,,5,2,5,2,0.669478
82,F,,3,2,33,,6290,50,,1,0.79,0.88,3,,,5,,,2,1,,1,,2,5,,2,1,3,1,2.167946
93,G,,3,3,39,,146,107,,6,0.63,0.72,3,,,3,,,0,1,,1,,2,10,,6,0,4,2,0.669478
82,F,,3,2,33,,6290,50,,1,0.8,0.88,2,,,5,,,2,2,,1,,2,4,,3,1,2,1,2.167946
93,G,,3,3,39,,146,107,,6,0.6,0.72,2,,,2,,,1,1,,0,,2,2,,4,2,3,2,0.669478
82,F,,3,2,33,,6290,50,,1,0.83,0.88,1,,,3,,,2,2,,2,,4,10,,4,1,1,2,2.167946
93,G,,3,3,39,,146,107,,6,0.58,0.72,1,2,,7,,,1,0,,0,,2,7,,7,2,3,2,0.669478
82,F,,3,2,33,,6290,50,,1,0.81,0.88,2,,,3,,,2,1,,2,,4,10,,4,2,3,2,2.167946
93,G,,3,3,39,,146,107,,6,0.58,0.72,2,,,3,,,0,0,,1,,4,10,,3,2,2,2,0.669478
82,F,,3,2,33,,6290,50,,1,0.67,0.88,1,,,2,,,0,0,,0,,2,16,,4,1,0,0,2.167946
93,G,,3,3,39,,146,107,,6,0.61,0.72,2,,,2,,,1,1,,1,,1,15,,3,1,1,2,0.669478
93,G,,3,3,39,,146,107,,6,0.56,0.72,1,,,3,,,0,0,,1,,2,15,,7,1,3,2,0.669478
48,C,,3,2,15,,5728,88,,1,0.76,0.83,3,,,6,,,2,2,,1,,2,3,,3,2,0,3,0.977951
93,G,,3,3,39,,146,107,,6,0.58,0.72,2,3,,4,,,1,2,,1,,2,15,,5,2,0,2,0.669478
48,C,,3,2,15,,5728,88,,1,N,0.83,1,,,9,,,1,2,,1,,2,10,,5,0,0,0,0.977951
93,G,,3,3,39,,146,107,,6,0.63,0.72,2,,,2,,,1,0,,0,,2,99,,0,0,0,0,0.669478
93,G,,3,3,39,,146,107,,6,0.61,0.72,1,,,9,,,1,1,,2,,2,15,,4,1,3,1,0.669478
48,C,,3,2,15,,5728,88,,1,0.75,0.83,1,,,9,,,1,1,,1,,2,10,,4,1,2,2,0.977951
93,G,,3,3,39,,146,107,,6,0.61,0.72,1,,,9,,,1,1,,2,,1,15,,5,1,4,2,0.669478
93,G,,3,3,39,,146,107,,6,0.99,0.72,1,,,3,,,1,2,,1,,2,19,,2,1,3,1,0.669478
48,C,,3,2,15,,5728,88,,1,0.79,0.83,3,,,2,,,2,2,,2,,2,3,,3,1,4,2,0.977951
93,G,,3,3,39,,146,107,,6,0.58,0.72,4,,,5,,,1,1,,1,,1,1,,3,1,2,2,0.669478
48,C,,3,2,15,,5728,88,,1,0.73,0.83,1,,,5,,,2,1,,1,,2,10,,3,0,1,1,0.977951
93,G,,3,3,39,,146,107,,6,0.58,0.72,2,,,7,,,2,2,,1,,2,10,,5,0,2,0,0.669478
48,C,,3,2,15,,5728,88,,1,0.79,0.83,1,,,5,,,0,0,,0,,2,10,,4,1,4,2,0.977951
48,C,,3,2,15,,5728,88,,1,0.75,0.83,2,,,1,,,2,2,,1,,1,10,,4,2,4,2,0.977951
48,C,,3,2,15,,5728,88,,1,0.75,0.83,3,,,5,,,2,2,,1,,2,16,,5,1,4,1,0.977951
30,B,,1,1,29,,1619,25,,1,0.27,0.42,2,,,9,,,1,1,,2,,1,10,,6,2,4,2,0.85
30,B,,1,1,29,,1619,25,,1,0.31,0.42,2,,,9,,,1,1,,1,,2,11,,4,2,4,2,0.85
30,B,,1,1,29,,1619,25,,1,0.3,0.42,2,,,9,,,2,2,,1,,2,10,,4,2,4,2,0.85
30,B,,1,1,29,,1619,25,,1,0.32,0.42,3,,,12,,,2,1,,1,,2,10,,5,2,1,2,0.85
30,B,,1,1,29,,1619,25,,1,0.35,0.42,2,,,7,,,1,1,,1,,2,11,,4,2,4,2,0.85
30,B,,1,1,29,,1619,25,,1,0.33,0.42,2,,,9,,,1,2,,1,,2,10,,5,1,4,2,0.85
30,B,,1,1,29,,1619,25,,1,0.35,0.42,0,,,2,,,1,0,,1,,2,10,,4,2,2,3,0.85
30,B,,1,1,29,,1619,25,,1,0.33,0.42,1,,,9,,,1,2,,2,,1,10,,2,2,1,3,0.85
30,B,,1,1,29,,1619,25,,1,0.33,0.42,1,,,7,,,2,1,,2,,2,1,,5,2,3,2,0.85
30,B,,1,1,29,,1619,25,,1,0.33,0.42,2,,,9,,,2,1,,2,,2,11,,5,2,0,2,0.85
30,B,,1,1,29,,1619,25,,1,0.33,0.42,1,,,5,,,1,1,,0,,0,10,,2,1,2,1,0.85
30,B,,1,1,29,,1619,25,,1,0.35,0.42,2,,,7,,,1,1,,1,,1,11,,6,2,4,2,0.85
30,B,,1,1,29,,1619,25,,1,0.35,0.42,2,,,2,,,1,1,,0,,1,11,,6,1,3,2,0.85
30,B,,1,1,29,,1619,25,,1,0.35,0.42,10,,,1,,,1,0,,1,,2,2,,4,2,4,2,0.85
30,B,,1,1,29,,1619,25,,1,0.34,0.42,1,2,,9,,,1,2,,1,,2,10,,0,0,4,2,0.85
30,B,,1,1,29,,1619,25,,1,0.34,0.42,3,,,9,,,2,1,,1,,2,10,,5,0,4,2,0.85
30,B,,1,1,29,,1619,25,,1,0.35,0.42,6,,,2,,,1,1,,1,,3,5,,4,2,4,2,0.85
30,B,,1,1,29,,1619,25,,1,0.34,0.42,2,,,7,,,1,2,,1,,1,11,,7,0,0,2,0.85
58,D,,3,2,8,,20,61,,2,0.56,0.64,2,,,7,,,1,2,,1,,2,19,,7,2,1,2,0.720538
58,D,,3,2,8,,20,61,,2,0.52,0.64,1,,,4,,,1,2,,1,,2,15,,3,1,0,2,0.720538
21,B,,1,2,35,,1791,16,,2,0.05,0.3,2,,,2,,,1,2,,2,,2,10,,6,1,4,2,0.373206
58,D,,3,2,8,,20,61,,2,0.57,0.64,1,,,2,,,1,1,,1,,0,99,,0,2,0,0,0.720538
21,B,,1,2,35,,1791,16,,2,0.22,0.3,2,,,4,,,2,2,,2,,2,11,,3,2,0,2,0.373206
58,D,,3,2,8,,20,61,,2,0.58,0.64,2,,,2,,,0,2,,0,,2,12,,3,1,3,2,0.720538
58,D,,3,2,8,,20,61,,2,0.58,0.64,2,,,9,,,1,1,,2,,1,12,,4,1,4,2,0.720538
21,B,,1,2,35,,1791,16,,2,0.22,0.3,6,,,2,,,1,1,,1,,2,12,,4,2,2,2,0.373206
21,B,,1,2,35,,1791,16,,2,0.19,0.3,2,,,4,,,1,2,,1,,2,11,,3,2,3,2,0.373206
58,D,,3,2,8,,20,61,,2,0.54,0.64,2,,,8,,,1,2,,2,,2,12,,7,2,2,2,0.720538
21,B,,1,2,35,,1791,16,,2,0.23,0.3,11,,,2,,,1,1,,3,,1,6,,2,1,2,1,0.373206
58,D,,3,2,8,,20,61,,2,0.57,0.64,2,,,5,,,1,2,,2,,2,12,,2,2,0,3,0.720538
58,D,,3,2,8,,20,61,,2,0.55,0.64,3,,,9,,,2,2,,1,,1,12,,3,2,0,2,0.720538
21,B,,1,2,35,,1791,16,,2,0.17,0.3,6,,,9,,,1,1,,1,,1,12,,7,2,2,2,0.373206
21,B,,1,2,35,,1791,16,,2,0.19,0.3,2,,,9,,,1,2,,1,,1,12,,5,2,4,2,0.373206
21,B,,1,2,35,,1791,16,,2,0.19,0.3,2,,,9,,,2,2,,1,,2,12,,5,2,2,2,0.373206
58,D,,3,2,8,,20,61,,2,0.58,0.64,1,,,2,,,1,2,,2,,2,90,,4,2,2,2,0.720538
21,B,,1,2,35,,1791,16,,2,0.23,0.3,6,,,4,,,2,2,,1,,1,4,,6,1,0,2,0.373206
58,D,,3,2,8,,20,61,,2,0.58,0.64,1,5,,5,,,2,1,,2,,0,99,,0,0,0,0,0.720538
21,B,,1,2,35,,1791,16,,2,0.19,0.3,1,,,6,9,,1,1,,1,,1,11,,6,0,2,2,0.373206
58,D,,3,2,8,,20,61,,2,0.49,0.64,2,,,9,,,1,2,,1,,3,12,,3,2,2,2,0.720538
21,B,,1,2,35,,1791,16,,2,0.24,0.3,2,,,1,,,1,2,,2,,1,7,,7,1,4,2,0.373206
58,D,,3,2,8,,20,61,,2,0.46,0.64,3,5,,2,,,1,0,,0,,1,99,,0,0,0,0,0.720538
21,B,,1,2,35,,1791,16,,2,N,0.3,3,,,2,,,2,2,,2,,1,11,,7,2,2,2,0.373206
21,B,,1,2,35,,1791,16,,2,0.17,0.3,3,,,9,,,2,2,,1,,2,11,,5,0,2,2,0.373206
58,D,,3,2,8,,20,61,,2,0.58,0.64,1,,,8,,,0,1,,0,,1,12,,5,2,4,2,0.720538
21,B,,1,2,35,,1791,16,,2,0.23,0.3,2,,,8,,,1,1,,2,,1,10,,6,2,4,2,0.373206
58,D,,3,2,8,,20,61,,2,0.5,0.64,1,,,8,,,1,1,,1,,1,16,,3,2,3,1,0.720538
21,B,,1,2,35,,1791,16,,2,0.17,0.3,5,,,7,,,2,2,,2,,2,99,,5,2,2,2,0.373206
100,G,,3,3,31,,39,103,,6,0.66,0.81,2,,,6,,,1,2,,2,,1,10,,3,1,1,2,0.669478
21,B,,1,2,35,,1791,16,,2,0.21,0.3,1,,,5,,,1,0,,0,,2,1,,3,1,2,2,0.373206
100,G,,3,3,31,,39,103,,6,0.67,0.81,2,,,9,,,1,2,,2,,2,15,,1,2,2,2,0.669478
21,B,,1,2,35,,1791,16,,2,0.25,0.3,1,,,5,,,1,2,,2,,1,11,,6,1,4,2,0.373206
21,B,,1,2,35,,1791,16,,2,0.24,0.3,1,2,,5,,,2,1,,1,,2,12,,5,1,4,2,0.373206
21,B,,2,1,35,,1712,72,,1,0.37,0.5,0,,,4,,,1,1,,1,,1,12,,6,2,4,1,0.373206
21,B,,1,2,35,,1791,16,,2,0.21,0.3,3,,,9,,,1,2,,1,,1,12,,5,1,2,2,0.373206
21,B,,2,1,35,,1712,72,,1,0.37,0.5,2,,,8,,,1,2,,2,,1,10,,7,0,2,2,0.373206
21,B,,1,2,35,,1791,16,,2,0.22,0.3,2,,,9,,,1,1,,0,,2,12,,6,1,4,2,0.373206
21,B,,2,1,35,,1712,72,,1,0.4,0.5,2,,,9,,,2,1,,1,,1,10,,7,1,4,2,0.373206
21,B,,1,2,35,,1791,16,,2,0.21,0.3,1,,,4,,,2,1,,1,,1,12,,3,2,4,2,0.373206
21,B,,1,2,35,,1791,16,,2,0.21,0.3,1,,,4,,,1,1,,1,,2,12,,4,1,4,2,0.373206
21,B,,2,1,35,,1712,72,,1,0.4,0.5,2,,,9,,,2,2,,2,,1,10,,6,2,0,2,0.373206
21,B,,1,2,35,,1791,16,,2,0.24,0.3,3,,,5,,,0,0,,1,,2,12,,4,2,2,2,0.373206
21,B,,2,1,35,,1712,72,,1,0.4,0.5,2,,,12,,,1,0,,1,,1,7,,7,2,2,2,0.373206
21,B,,1,2,35,,1791,16,,2,0.25,0.3,2,,,7,,,0,0,,1,,2,12,,7,2,0,2,0.373206
21,B,,2,1,35,,1712,72,,1,0.42,0.5,2,,,4,,,2,2,,2,,2,10,,4,2,4,2,0.373206
21,B,,1,2,35,,1791,16,,2,0.21,0.3,1,,,4,,,1,1,,2,,2,12,,2,2,1,2,0.373206
21,B,,2,1,35,,1712,72,,1,0.42,0.5,2,,,2,,,2,1,,2,,1,12,,4,1,4,1,0.373206
21,B,,2,1,35,,1712,72,,1,0.4,0.5,2,,,9,,,2,1,,1,,2,10,,4,1,4,2,0.373206
21,B,,2,1,35,,1712,72,,1,0.4,0.5,2,,,5,,,1,2,,2,,2,12,,2,2,2,2,0.373206
29,B,,1,1,29,,3326,72,,1,0.23,0.34,1,,,8,,,1,1,,2,,2,10,,6,1,2,2,0.85
21,B,,2,1,35,,1712,72,,1,0.42,0.5,1,,,4,,,1,2,,1,,1,10,,6,1,4,2,0.373206
29,B,,1,1,29,,3326,72,,1,0.27,0.34,3,,,2,,,1,2,,2,,1,11,,5,2,0,1,0.85
21,B,,2,1,35,,1712,72,,1,0.41,0.5,2,,,7,,,1,1,,2,,2,19,,5,2,2,2,0.373206
29,B,,1,1,29,,3326,72,,1,0.29,0.34,1,,,9,,,1,1,,1,,2,11,,3,1,2,2,0.85
21,B,,2,1,35,,1712,72,,1,0.42,0.5,6,,,9,,,1,1,,0,,1,10,,5,1,3,2,0.373206
29,B,,1,1,29,,3326,72,,1,0.25,0.34,2,,,1,,,1,2,,1,,1,15,,3,2,3,3,0.85
21,B,,2,1,35,,1712,72,,1,0.43,0.5,2,,,1,,,2,1,,1,,1,7,,7,1,3,2,0.373206
29,B,,1,1,29,,3326,72,,1,0.27,0.34,2,,,4,,,1,2,,1,,1,1,,7,1,2,2,0.85
21,B,,2,1,35,,1712,72,,1,0.42,0.5,2,,,2,,,1,0,,0,,2,12,,7,1,0,2,0.373206
29,B,,1,1,29,,3326,72,,1,0.27,0.34,10,,,13,,,1,2,,1,,2,6,,4,2,4,3,0.85
29,B,,1,1,29,,3326,72,,1,0.29,0.34,4,,,5,,,2,2,,1,,2,99,,3,1,0,0,0.85
21,B,,2,1,35,,1712,72,,1,0.44,0.5,1,,,13,,,1,1,,1,,2,7,,3,1,2,3,0.373206
29,B,,1,1,29,,3326,72,,1,0.27,0.34,2,,,8,,,1,1,,2,,0,11,,5,2,1,2,0.85
21,B,,2,1,35,,1712,72,,1,0.41,0.5,2,,,9,,,1,1,,2,,1,12,,5,2,2,2,0.373206
25,B,,1,1,29,,2527,86,,1,0.29,0.37,1,,,7,,,2,2,,2,,1,2,,7,2,2,2,0.85
25,B,,1,1,29,,2527,86,,1,N,0.37,1,,,4,,,1,2,,1,,1,10,,6,2,1,2,0.85
29,B,,1,1,29,,3326,72,,1,0.25,0.34,2,,,8,,,2,1,,2,,1,99,,2,2,1,2,0.85
25,B,,1,1,29,,2527,86,,1,0.31,0.37,2,,,7,,,1,1,,2,,1,1,,5,2,2,2,0.85
29,B,,1,1,29,,3326,72,,1,0.25,0.34,1,5,,7,,,2,1,,2,,3,11,,4,2,3,2,0.85
29,B,,1,1,29,,3326,72,,1,0.25,0.34,2,,,7,,,2,1,,1,,2,1,,6,1,4,2,0.85
29,B,,1,1,29,,3326,72,,1,0.26,0.34,2,,,9,,,0,0,,0,,2,12,,6,1,4,2,0.85
25,B,,1,1,29,,2527,86,,1,0.32,0.37,2,,,2,,,2,2,,1,,2,10,,5,1,4,2,0.85
29,B,,1,1,29,,3326,72,,1,0.28,0.34,2,,,9,,,1,0,,0,,0,11,,5,2,0,2,0.85
25,B,,1,1,29,,2527,86,,1,0.31,0.37,2,,,5,,,1,1,,1,,2,10,,5,2,4,2,0.85
29,B,,1,1,29,,3326,72,,1,0.27,0.34,2,,,2,,,1,1,,1,,1,11,,2,1,2,2,0.85
25,B,,1,1,29,,2527,86,,1,0.31,0.37,3,,,2,,,2,2,,1,,2,1,,3,2,2,3,0.85
29,B,,1,1,29,,3326,72,,1,0.29,0.34,3,,,2,,,1,2,,2,,1,6,,2,2,2,3,0.85
29,B,,1,1,29,,3326,72,,1,0.21,0.34,3,,,5,,,1,2,,1,,0,11,,0,1,0,1,0.85
25,B,,1,1,29,,2527,86,,1,0.29,0.37,2,,,5,,,2,2,,1,,2,10,,5,2,2,2,0.85
29,B,,1,1,29,,3326,72,,1,0.28,0.34,1,,,2,,,1,2,,1,,2,3,,4,2,2,3,0.85
25,B,,1,1,29,,2527,86,,1,0.31,0.37,3,,,2,,,0,1,,0,,1,10,,7,0,0,2,0.85
29,B,,1,1,29,,3326,72,,1,0.26,0.34,2,,,8,,,1,0,,1,,1,12,,6,1,4,2,0.85
25,B,,1,1,29,,2527,86,,1,0.32,0.37,2,,,2,,,1,1,,2,,1,2,,6,2,0,2,0.85
29,B,,1,1,29,,3326,72,,1,0.25,0.34,2,,,4,,,1,1,,1,,2,12,,2,1,0,2,0.85
25,B,,1,1,29,,2527,86,,1,0.31,0.37,1,,,2,,,1,1,,1,,1,2,,4,2,2,2,0.85
25,B,,1,1,29,,2527,86,,1,0.33,0.37,2,,,2,,,2,2,,2,,1,1,,2,2,1,2,0.85
29,B,,1,1,29,,3326,72,,1,0.27,0.34,3,,,1,,,1,0,,1,,3,2,,4,2,3,3,0.85
25,B,,1,1,29,,2527,86,,1,0.28,0.37,2,,,2,,,1,2,,2,,1,5,,6,2,2,2,0.85
25,B,,1,1,29,,2527,86,,1,0.31,0.37,2,,,5,,,0,0,,1,,1,9,,3,1,1,1,0.85
29,B,,1,1,29,,3326,72,,1,0.25,0.34,1,,,7,,,0,1,,0,,1,1,,7,0,2,2,0.85
29,B,,1,1,29,,3326,72,,1,0.26,0.34,3,,,8,,,1,1,,2,,2,11,,6,1,0,2,0.85
29,B,,1,1,29,,3326,72,,1,0.27,0.34,1,,,9,,,1,2,,2,,2,12,,3,1,1,2,0.85
29,B,,1,1,29,,3326,72,,1,0.29,0.34,2,,,9,,,1,1,,1,,2,12,,6,1,3,2,0.85
64,E,,1,1,33,,1156,62,,2,0.21,0.38,2,,,8,,,1,2,,2,,2,15,,2,2,0,2,2.167946
64,E,,1,1,33,,1156,62,,2,0.31,0.38,2,,,3,,,2,2,,2,,1,12,,7,2,2,2,2.167946
64,E,,1,1,33,,1156,62,,2,0.29,0.38,3,,,4,,,2,1,,1,,1,12,,6,2,4,2,2.167946
64,E,,1,1,33,,1156,62,,2,0.33,0.38,1,,,1,,,0,1,,0,,1,3,,0,0,0,0,2.167946
64,E,,1,1,33,,1156,62,,2,0.31,0.38,3,,,2,,,1,0,,0,,2,12,,7,1,1,2,2.167946
25,B,,1,1,29,,2527,86,,1,0.31,0.37,2,,,5,,,1,1,,2,,2,10,,4,2,2,2,0.85
64,E,,1,1,33,,1156,62,,2,0.31,0.38,2,,,2,,,1,0,,0,,1,12,,5,1,2,2,2.167946
25,B,,1,1,29,,2527,86,,1,0.31,0.37,2,,,2,,,1,1,,1,,1,3,,3,1,2,2,0.85
