GATE,BAREA,TERMINAL,STRATA,PEAK,AIRLINE,AIRLINESTR,FLIGHT,DEST,DESTSTR,DESTGEO,ARRTIME,DEPTIME,PURP1,PURP2,PURP3,GETTO1,GETTO2,GETTO3,BAGS,SHOP,NOSHOP,FOOD,NOFOOD,TSAPRE,HOME,PET,AGE,GENDER,INCOME,HIFLYER,WEIGHT
56,D,,1,1,8,,160,50,,1,0.29,0.38,2,,,4,,,1,2,,1,,2,15,,4,2,1,2,0.869434115
56,D,,1,1,8,,160,50,,1,0.27,0.38,2,,,3,,,1,1,,1,,2,14,,3,2,4,1,0.869434115
56,D,,1,1,8,,160,50,,1,0.29,0.38,1,,,5,,,1,2,,2,,2,16,,5,1,3,2,0.869434115
41,C,,1,1,15,,6425,50,,1,0.29,0.33,2,,,2,,,2,2,,2,,1,11,,5,2,0,2,0.988958491
41,C,,1,1,15,,6425,50,,1,0.25,0.33,2,3,,5,,,1,1,,1,,2,12,,3,2,2,2,0.988958491
41,C,,1,1,15,,6425,50,,1,0.27,0.33,1,,,12,,,2,1,,2,,2,3,,3,2,2,1,0.988958491
41,C,,1,1,15,,6425,50,,1,0.25,0.33,2,,,8,,,1,0,,1,,1,11,,4,2,3,1,0.988958491
41,C,,1,1,15,,6425,50,,1,0.27,0.33,2,,,2,,,1,2,,2,,2,4,,4,2,2,2,0.988958491
41,C,,1,1,15,,6425,50,,1,0.26,0.33,2,,,6,,,1,1,,1,,1,14,,7,2,3,1,0.988958491
41,C,,1,1,15,,6425,50,,1,N,0.33,2,,,4,,,1,2,,2,,0,0,,3,1,0,1,0.988958491
79,F,,3,2,33,,6387,68,,1,0.78,0.85,1,,,3,,,2,2,,1,,2,0,,5,2,0,2,2.543219929
79,F,,3,2,33,,6387,68,,1,0.67,0.85,2,,,3,,,1,1,,1,,2,13,,5,2,0,2,2.543219929
79,F,,3,2,33,,6387,68,,1,0.73,0.85,2,,,3,,,2,2,,1,,2,10,,7,2,1,2,2.543219929
79,F,,3,2,33,,6387,68,,1,0.77,0.85,4,,,3,,,2,2,,2,,0,10,,2,1,3,2,2.543219929
79,F,,3,2,33,,6387,68,,1,0.73,0.85,2,,,3,,,0,1,,1,,0,13,,6,3,3,2,2.543219929
79,F,,3,2,33,,6387,68,,1,0.75,0.85,2,,,3,,,0,2,,1,,2,0,,5,2,0,2,2.543219929
79,F,,3,2,33,,6387,68,,1,0.74,0.85,2,,,3,,,2,2,,1,,1,10,,0,2,0,2,2.543219929
79,F,,3,2,33,,6387,68,,1,0.77,0.85,10,,,3,,,2,2,,2,,2,12,,5,1,2,2,2.543219929
79,F,,3,2,33,,6387,68,,1,0.6,0.85,1,,,3,,,2,2,,1,,4,0,,4,1,0,2,2.543219929
79,F,,3,2,33,,6387,68,,1,0.73,0.85,1,,,3,,,0,0,,1,,4,13,,5,1,4,2,2.543219929
79,F,,3,2,33,,6387,68,,1,0.79,0.85,1,,,5,,,2,2,,2,,1,3,,4,2,4,2,2.543219929
79,F,,3,2,33,,6387,68,,1,0.73,0.85,5,,,3,,,2,1,,1,,2,13,,5,2,4,2,2.543219929
79,F,,3,2,33,,6387,68,,1,0.77,0.85,3,,,3,,,2,2,,2,,0,10,,6,2,0,0,2.543219929
79,F,,3,2,33,,6387,68,,1,0.77,0.85,5,,,3,,,2,2,,1,,2,11,,5,1,4,1,2.543219929
79,F,,3,2,33,,6387,68,,1,0.73,0.85,0,,,3,,,0,0,,1,,4,10,,6,1,4,2,2.543219929
79,F,,3,2,33,,6387,68,,1,0.81,0.85,5,,,4,,,0,1,,0,,1,1,,4,1,4,1,2.543219929
79,F,,3,2,33,,6387,68,,1,0.77,0.85,2,,,4,,,1,1,,1,,3,15,,2,1,1,2,2.543219929
57,D,,1,1,8,,2268,24,,3,0.29,0.44,1,,,7,,,1,1,,1,,2,12,,4,1,3,2,0.869434115
57,D,,1,1,8,,2268,24,,3,0.36,0.44,2,,,6,,,2,2,,2,,2,11,,7,2,1,2,0.869434115
57,D,,1,1,8,,2268,24,,3,0.31,0.44,3,,,2,,,1,1,,2,,1,4,,6,2,3,2,0.869434115
57,D,,1,1,8,,2268,24,,3,0.33,0.44,6,,,5,,,1,2,,1,,1,5,,4,2,1,2,0.869434115
57,D,,1,1,8,,2268,24,,3,0.38,0.44,1,,,2,,,0,1,,1,,2,11,,5,1,4,2,0.869434115
57,D,,1,1,8,,2268,24,,3,0.22,0.44,3,,,2,,,1,1,,1,,1,10,,3,1,3,2,0.869434115
57,D,,1,1,8,,2268,24,,3,0.4,0.44,1,,,8,,,2,2,,1,,1,11,,4,1,4,1,0.869434115
57,D,,1,1,8,,2268,24,,3,0.38,0.44,2,,,1,,,2,1,,2,,1,6,,7,2,4,2,0.869434115
57,D,,1,1,8,,2268,24,,3,0.35,0.44,3,,,3,,,2,2,,1,,1,12,,4,1,4,1,0.869434115
57,D,,1,1,8,,2268,24,,3,0.33,0.44,1,,,8,,,1,1,,2,,2,11,,4,2,3,2,0.869434115
57,D,,1,1,8,,2268,24,,3,0.33,0.44,2,,,4,,,1,2,,2,,2,15,,4,2,1,2,0.869434115
57,D,,1,1,8,,2268,24,,3,0.33,0.44,1,,,4,,,1,0,,0,,3,11,,3,1,0,2,0.869434115
57,D,,1,1,8,,2268,24,,3,0.35,0.44,2,,,2,,,2,2,,1,,1,12,,6,2,2,2,0.869434115
57,D,,1,1,8,,2268,24,,3,0.35,0.44,1,,,6,,,1,0,,0,,1,10,,6,2,3,2,0.869434115
57,D,,1,1,8,,2268,24,,3,0.3,0.44,3,,,2,,,1,1,,1,,1,8,,6,2,2,1,0.869434115
57,D,,1,1,8,,2268,24,,3,0.38,0.44,1,,,7,,,2,2,,2,,1,11,,6,1,2,2,0.869434115
57,D,,1,1,8,,2268,24,,3,0.35,0.44,1,,,8,,,0,0,,1,,2,11,,4,1,3,1,0.869434115
57,D,,1,1,8,,2268,24,,3,0.35,0.44,2,,,2,,,2,1,,2,,1,10,,7,2,4,2,0.869434115
57,D,,1,1,8,,2268,24,,3,0.27,0.44,2,,,5,,,1,1,,1,,2,5,,4,1,1,2,0.869434115
57,D,,1,1,8,,2268,24,,3,0.4,0.44,3,,,2,,,1,0,,0,,2,2,,5,2,1,1,0.869434115
57,D,,1,1,8,,2268,24,,3,0.17,0.44,2,,,2,,,2,2,,2,,4,14,,3,1,1,2,0.869434115
11,A,,1,1,21,,16,61,,2,0.25,0.33,2,,,6,,,1,2,,2,,2,15,,2,2,5,2,0.778087449
11,A,,1,1,21,,16,61,,2,0.26,0.33,2,3,,12,,,1,1,,2,,2,11,,2,1,2,2,0.778087449
11,A,,1,1,21,,16,61,,2,0.27,0.33,2,,,2,,,1,1,,2,,2,4,,2,2,1,2,0.778087449
11,A,,1,1,21,,16,61,,2,0.25,0.33,2,,,13,,,1,2,,1,,1,1,,3,2,0,1,0.778087449
11,A,,1,1,21,,16,61,,2,0.27,0.33,2,,,1,,,2,1,,1,,0,4,,5,2,4,2,0.778087449
11,A,,1,1,21,,16,61,,2,0.28,0.33,2,,,1,,,2,1,,2,,2,1,,3,2,4,2,0.778087449
11,A,,1,1,21,,16,61,,2,0.26,0.33,2,,,7,,,1,2,,1,,2,10,,6,1,4,2,0.778087449
11,A,,1,1,21,,16,61,,2,0.28,0.33,2,,,1,,,2,2,,2,,2,4,,4,1,4,2,0.778087449
11,A,,1,1,21,,16,61,,2,0.26,0.33,2,,,2,,,1,2,,1,,2,1,,3,2,3,3,0.778087449
11,A,,1,1,21,,16,61,,2,0.28,0.33,2,,,2,,,1,2,,2,,0,1,,0,0,0,0,0.778087449
11,A,,1,1,21,,16,61,,2,0.27,0.33,2,,,5,,,1,2,,2,,1,10,,3,2,1,1,0.778087449
11,A,,1,1,21,,16,61,,2,0.25,0.33,2,,,7,,,1,1,,1,,2,10,,5,2,2,2,0.778087449
11,A,,1,1,21,,16,61,,2,0.28,0.33,1,,,12,,,2,1,,2,,0,1,,3,2,4,2,0.778087449
11,A,,1,1,21,,16,61,,2,0.25,0.33,3,,,1,,,2,1,,2,,2,1,,3,1,1,2,0.778087449
11,A,,1,1,21,,16,61,,2,0.25,0.33,1,,,14,,,2,1,,2,,2,12,,3,2,3,2,0.778087449
11,A,,1,1,21,,16,61,,2,0.27,0.33,1,,,14,,,1,1,,2,,2,12,,4,2,0,1,0.778087449
11,A,,1,1,21,,16,61,,2,0.27,0.33,3,,,2,,,2,2,,1,,1,3,,6,2,4,2,0.778087449
11,A,,1,1,21,,16,61,,2,0.24,0.33,2,,,6,,,1,1,,1,,2,1,,3,2,1,2,0.778087449
11,A,,1,1,21,,16,61,,2,0.28,0.33,2,3,,1,,,1,0,,0,,2,1,,3,1,4,2,0.778087449
75,F,,3,2,33,,791,88,,1,0.64,0.72,1,,,5,,,2,2,,1,,2,10,,4,2,3,2,2.543219929
75,F,,3,2,33,,791,88,,1,0.63,0.72,1,,,8,,,2,1,,2,,1,10,,6,1,0,2,2.543219929
75,F,,3,2,33,,791,88,,1,0.64,0.72,3,,,15,,,2,2,,1,,2,10,,3,2,1,2,2.543219929
75,F,,3,2,33,,791,88,,1,0.6,0.72,1,,,8,,,2,2,,1,,1,10,,4,1,3,1,2.543219929
75,F,,3,2,33,,791,88,,1,0.48,0.72,2,,,3,,,1,1,,2,,2,16,,5,1,1,2,2.543219929
75,F,,3,2,33,,791,88,,1,0.52,0.72,3,,,3,,,1,1,,2,,1,10,,2,2,1,3,2.543219929
75,F,,3,2,33,,791,88,,1,0.63,0.72,6,,,3,,,2,1,,1,,4,10,,2,2,2,2,2.543219929
75,F,,3,2,33,,791,88,,1,0.64,0.72,2,,,8,,,1,0,,1,,1,11,,6,2,0,2,2.543219929
75,F,,3,2,33,,791,88,,1,0.66,0.72,1,,,12,,,2,1,,0,,2,10,,4,2,3,2,2.543219929
75,F,,3,2,33,,791,88,,1,0.4,0.72,2,,,3,,,2,2,,1,,4,11,,7,2,3,2,2.543219929
75,F,,3,2,33,,791,88,,1,N,0.72,2,,,3,,,2,2,,2,,4,10,,5,2,3,2,2.543219929
75,F,,3,2,33,,791,88,,1,0.67,0.72,4,,,3,,,2,2,,2,,0,0,,0,0,0,0,2.543219929
75,F,,3,2,33,,791,88,,1,0.66,0.72,3,,,1,,,1,2,,1,,2,3,,4,2,4,2,2.543219929
75,F,,3,2,33,,791,88,,1,0.32,0.72,1,,,9,5,,2,1,,0,,1,10,,5,0,0,2,2.543219929
75,F,,3,2,33,,791,88,,1,0.1,0.72,4,,,3,,,1,2,,2,,3,16,,2,1,1,1,2.543219929
75,F,,3,2,33,,791,88,,1,0.59,0.72,2,,,3,,,0,0,,1,,2,10,,3,2,5,3,2.543219929
75,F,,3,2,33,,791,88,,1,0.65,0.72,3,,,2,,,2,2,,2,,2,5,,2,2,4,2,2.543219929
75,F,,3,2,33,,791,88,,1,0.65,0.72,1,,,5,,,2,1,,2,,2,10,,3,1,3,1,2.543219929
75,F,,3,2,33,,791,88,,1,0.6,0.72,1,2,,3,,,2,2,,2,,2,10,,4,0,1,2,2.543219929
50,D,,1,1,36,,902,46,,1,0.31,0.38,5,,,2,,,2,2,,2,,2,2,,5,2,3,2,0.869434115
50,D,,1,1,36,,902,46,,1,0.27,0.38,1,,,7,,,2,2,,1,,2,13,,4,1,2,2,0.869434115
50,D,,1,1,36,,902,46,,1,0.31,0.38,2,,,2,,,2,2,,2,,1,3,,7,2,2,2,0.869434115
50,D,,1,1,36,,902,46,,1,0.29,0.38,5,,,7,,,2,2,,2,,1,10,,7,1,0,1,0.869434115
50,D,,1,1,36,,902,46,,1,0.29,0.38,2,,,6,,,1,2,,1,,1,12,,7,2,2,2,0.869434115
50,D,,1,1,36,,902,46,,1,0.32,0.38,2,,,2,,,2,2,,2,,3,1,,2,1,1,2,0.869434115
50,D,,1,1,36,,902,46,,1,0.32,0.38,1,,,4,,,2,2,,1,,1,10,,3,1,4,1,0.869434115
50,D,,1,1,36,,902,46,,1,0.31,0.38,2,,,2,,,2,1,,1,,1,2,,4,2,4,1,0.869434115
50,D,,1,1,36,,902,46,,1,0.31,0.38,2,,,2,,,2,2,,1,,1,2,,7,2,2,3,0.869434115
50,D,,1,1,36,,902,46,,1,0.3,0.38,2,,,2,,,1,2,,1,,2,2,,2,2,1,2,0.869434115
50,D,,1,1,36,,902,46,,1,0.32,0.38,1,2,,2,,,2,2,,2,,2,10,,2,2,1,2,0.869434115
50,D,,1,1,36,,902,46,,1,0.29,0.38,2,,,4,,,1,1,,1,,3,1,,3,2,2,2,0.869434115
50,D,,1,1,36,,902,46,,1,0.31,0.38,2,,,6,,,1,1,,2,,1,19,,6,0,0,0,0.869434115
50,D,,1,1,36,,902,46,,1,0.32,0.38,2,,,2,,,2,2,,2,,1,2,,6,2,2,2,0.869434115
50,D,,1,1,36,,902,46,,1,N,0.38,2,,,12,,,2,2,,2,,2,0,,3,1,3,0,0.869434115
50,D,,1,1,36,,902,46,,1,0.32,0.38,1,,,1,,,2,2,,1,,1,2,,7,1,0,2,0.869434115
50,D,,1,1,36,,902,46,,1,0.31,0.38,2,,,6,,,1,2,,2,,2,15,,5,2,0,3,0.869434115
50,D,,1,1,36,,902,46,,1,0.31,0.38,2,,,11,12,,0,0,,1,,2,0,,0,0,0,0,0.869434115
50,D,,1,1,36,,902,46,,1,0.28,0.38,3,,,2,,,3,1,,1,,1,4,,6,1,1,2,0.869434115
58,D,,2,1,8,,1033,18,,3,0.4,0.51,2,,,8,,,1,1,,2,,2,11,,7,1,4,2,0.869434115
58,D,,2,1,8,,1033,18,,3,0.4,0.51,1,,,3,,,2,1,,1,,2,7,,5,1,1,2,0.869434115
58,D,,2,1,8,,1033,18,,3,0.42,0.51,4,,,2,,,1,2,,1,,2,2,,2,1,0,2,0.869434115
58,D,,2,1,8,,1033,18,,3,0.42,0.51,2,3,,4,,,1,2,,1,,2,19,,3,2,0,2,0.869434115
58,D,,2,1,8,,1033,18,,3,0.43,0.51,3,,,1,,,2,2,,2,,2,5,,7,1,4,2,0.869434115
58,D,,2,1,8,,1033,18,,3,N,0.51,1,,,1,,,1,0,,0,,1,15,,4,1,4,1,0.869434115
58,D,,2,1,8,,1033,18,,3,0.38,0.51,2,,,4,,,1,1,,1,,2,15,,3,2,4,2,0.869434115
58,D,,2,1,8,,1033,18,,3,0.46,0.51,3,,,2,,,1,2,,2,,1,3,,7,2,4,2,0.869434115
58,D,,2,1,8,,1033,18,,3,0.42,0.51,2,,,2,,,1,1,,2,,2,2,,6,2,4,2,0.869434115
58,D,,2,1,8,,1033,18,,3,0.42,0.51,1,,,8,,,0,1,,0,,0,0,,4,1,0,3,0.869434115
58,D,,2,1,8,,1033,18,,3,0.44,0.51,1,,,4,,,2,1,,1,,2,11,,5,2,4,1,0.869434115
58,D,,2,1,8,,1033,18,,3,0.38,0.51,1,,,6,,,1,2,,1,,3,16,,4,2,3,2,0.869434115
58,D,,2,1,8,,1033,18,,3,N,0.51,5,,,2,,,1,0,,0,,1,16,,6,1,1,2,0.869434115
58,D,,2,1,8,,1033,18,,3,0.46,0.51,1,,,8,,,2,1,,1,,1,11,,6,1,3,3,0.869434115
58,D,,2,1,8,,1033,18,,3,0.42,0.51,6,,,2,,,2,1,,2,,2,2,,4,2,4,2,0.869434115
58,D,,2,1,8,,1033,18,,3,0.44,0.51,3,,,2,,,1,1,,1,,0,15,,2,2,2,2,0.869434115
12,A,,2,2,21,,578,31,,2,0.48,0.6,4,,,1,,,1,2,,1,,2,0,,2,2,0,3,0.778087449
12,A,,2,2,21,,578,31,,2,0.5,0.6,1,,,1,,,1,1,,0,,3,5,,4,1,3,2,0.778087449
12,A,,2,2,21,,578,31,,2,0.52,0.6,2,,,2,,,1,1,,1,,3,12,,3,1,1,1,0.778087449
12,A,,2,2,21,,578,31,,2,0.46,0.6,3,,,8,,,1,1,,1,,2,12,,2,1,0,2,0.778087449
12,A,,2,2,21,,578,31,,2,0.52,0.6,1,,,4,,,1,1,,2,,2,12,,4,2,4,2,0.778087449
12,A,,2,2,21,,578,31,,2,0.51,0.6,2,,,8,,,1,1,,2,,2,12,,4,1,3,2,0.778087449
12,A,,2,2,21,,578,31,,2,0.5,0.6,3,,,2,,,1,2,,2,,3,12,,6,2,0,2,0.778087449
12,A,,2,2,21,,578,31,,2,0.45,0.6,1,,,8,,,1,2,,1,,1,12,,6,1,0,2,0.778087449
12,A,,2,2,21,,578,31,,2,0.5,0.6,3,,,15,,,2,2,,2,,1,12,,7,2,1,2,0.778087449
12,A,,2,2,21,,578,31,,2,0.02,0.6,3,,,8,,,1,2,,2,,0,12,,3,2,0,2,0.778087449
12,A,,2,2,21,,578,31,,2,0.49,0.6,3,,,8,,,2,1,,2,,1,12,,6,2,4,2,0.778087449
12,A,,2,2,21,,578,31,,2,0.5,0.6,3,,,2,,,0,0,,1,,3,12,,4,2,2,2,0.778087449
12,A,,2,2,21,,578,31,,2,0.54,0.6,2,,,2,,,2,2,,2,,3,12,,4,1,2,2,0.778087449
12,A,,2,2,21,,578,31,,2,0.51,0.6,1,,,5,,,1,1,,2,,2,3,,5,2,4,2,0.778087449
12,A,,2,2,21,,578,31,,2,0.56,0.6,1,2,3,2,,,1,0,,0,,1,2,,6,2,1,2,0.778087449
30,B,,3,2,29,,1360,25,,1,0.73,0.85,1,,,8,,,1,1,,1,,1,10,,5,1,0,1,0.522116751
30,B,,3,2,29,,1360,25,,1,0.8,0.85,2,,,6,,,1,1,,2,,2,10,,2,2,1,2,0.522116751
30,B,,3,2,29,,1360,25,,1,0.79,0.85,1,,,4,,,2,2,,2,,2,10,,4,2,3,2,0.522116751
30,B,,3,2,29,,1360,25,,1,0.73,0.85,1,,,14,,,1,0,,1,,2,10,,4,2,2,2,0.522116751
30,B,,3,2,29,,1360,25,,1,0.77,0.85,3,,,5,,,2,2,,1,,2,3,,3,2,2,2,0.522116751
30,B,,3,2,29,,1360,25,,1,0.73,0.85,1,,,5,,,2,1,,1,,2,10,,4,1,4,2,0.522116751
30,B,,3,2,29,,1360,25,,1,0.77,0.85,2,,,6,,,1,1,,2,,2,10,,3,1,2,2,0.522116751
30,B,,3,2,29,,1360,25,,1,0.77,0.85,1,,,8,,,2,2,,1,,2,10,,5,1,3,2,0.522116751
30,B,,3,2,29,,1360,25,,1,0.8,0.85,1,,,4,,,2,1,,1,,2,10,,5,1,4,2,0.522116751
30,B,,3,2,29,,1360,25,,1,0.77,0.85,1,,,5,,,2,2,,1,,2,12,,3,1,2,2,0.522116751
30,B,,3,2,29,,1360,25,,1,0.8,0.85,1,,,1,,,0,1,,0,,1,10,,4,2,0,2,0.522116751
30,B,,3,2,29,,1360,25,,1,0.75,0.85,5,,,4,,,2,0,,1,,1,10,,3,1,3,2,0.522116751
30,B,,3,2,29,,1360,25,,1,0.77,0.85,2,3,,15,,,1,0,,1,,0,8,,3,2,3,2,0.522116751
30,B,,3,2,29,,1360,25,,1,0.76,0.85,1,,,2,,,1,1,,2,,1,10,,5,1,4,1,0.522116751
30,B,,3,2,29,,1360,25,,1,0.76,0.85,2,,,5,,,1,2,,1,,2,1,,2,2,1,2,0.522116751
75,F,,2,1,33,,774,18,,3,0.44,0.48,4,,,2,,,1,2,,1,,4,5,,2,1,1,2,2.543219929
75,F,,2,1,33,,774,18,,3,0.4,0.48,2,,,6,,,1,2,,1,,2,11,,5,1,3,2,2.543219929
75,F,,2,1,33,,774,18,,3,0.4,0.48,2,,,2,,,1,2,,1,,2,12,,3,2,3,2,2.543219929
75,F,,2,1,33,,774,18,,3,0.39,0.48,3,,,3,,,2,1,,1,,4,10,,3,2,2,2,2.543219929
75,F,,2,1,33,,774,18,,3,0.42,0.48,13,,,8,,,1,2,,2,,2,11,,7,2,4,1,2.543219929
75,F,,2,1,33,,774,18,,3,0.35,0.48,3,,,3,,,0,1,,1,,2,10,,7,2,2,2,2.543219929
75,F,,2,1,33,,774,18,,3,0.4,0.48,2,,,4,,,2,2,,2,,2,12,,3,1,3,2,2.543219929
75,F,,2,1,33,,774,18,,3,0.38,0.48,3,,,5,,,2,1,,2,,1,12,,6,2,3,2,2.543219929
75,F,,2,1,33,,774,18,,3,0.4,0.48,4,,,4,,,1,2,,2,,2,2,,2,1,1,2,2.543219929
75,F,,2,1,33,,774,18,,3,0.38,0.48,1,,,5,,,2,1,,2,,1,2,,6,2,4,2,2.543219929
75,F,,2,1,33,,774,18,,3,0.4,0.48,3,,,3,,,0,1,,0,,2,11,,7,2,3,2,2.543219929
75,F,,2,1,33,,774,18,,3,0.36,0.48,2,,,5,,,1,2,,1,,1,3,,7,2,2,2,2.543219929
75,F,,2,1,33,,774,18,,3,0.19,0.48,1,,,5,,,1,1,,2,,0,3,,3,1,3,2,2.543219929
75,F,,2,1,33,,774,18,,3,0.39,0.48,3,,,4,,,2,2,,1,,0,0,,3,1,0,2,2.543219929
53,D,,3,2,36,,260,46,,1,0.72,0.81,1,3,,14,,,1,2,,2,,2,10,,7,2,2,2,0.869434115
53,D,,3,2,36,,260,46,,1,0.63,0.81,1,,,6,,,2,1,,2,,2,1,,2,1,1,3,0.869434115
53,D,,3,2,36,,260,46,,1,0.71,0.81,1,,,8,,,2,2,,1,,2,10,,4,2,3,1,0.869434115
53,D,,3,2,36,,260,46,,1,0.74,0.81,2,,,2,,,1,1,,2,,2,1,,4,1,1,2,0.869434115
53,D,,3,2,36,,260,46,,1,0.73,0.81,2,,,4,,,2,2,,2,,2,0,,3,1,4,2,0.869434115
53,D,,3,2,36,,260,46,,1,0.74,0.81,2,,,2,,,2,2,,1,,2,2,,4,2,2,2,0.869434115
53,D,,3,2,36,,260,46,,1,0.69,0.81,2,,,6,,,1,1,,1,,3,19,,3,2,0,2,0.869434115
53,D,,3,2,36,,260,46,,1,0.75,0.81,6,,,5,,,2,2,,2,,1,1,,4,2,4,2,0.869434115
53,D,,3,2,36,,260,46,,1,0.75,0.81,2,,,2,,,2,2,,1,,2,0,,3,1,2,2,0.869434115
53,D,,3,2,36,,260,46,,1,0.73,0.81,2,,,4,,,1,2,,1,,2,15,,3,1,3,2,0.869434115
53,D,,3,2,36,,260,46,,1,0.71,0.81,2,,,5,,,2,2,,1,,2,3,,3,1,4,2,0.869434115
53,D,,3,2,36,,260,46,,1,0.7,0.81,2,,,4,,,1,1,,1,,0,19,,4,2,4,2,0.869434115
53,D,,3,2,36,,260,46,,1,0.69,0.81,2,,,4,,,1,2,,2,,3,19,,4,1,3,2,0.869434115
53,D,,3,2,36,,260,46,,1,0.75,0.81,2,,,12,,,2,2,,1,,2,2,,3,1,0,2,0.869434115
53,D,,3,2,36,,260,46,,1,0.65,0.81,3,,,2,,,2,2,,2,,1,10,,7,1,1,2,0.869434115
54,D,,1,1,36,,956,83,,1,0.38,0.42,1,,,2,,,2,2,,1,,2,2,,4,1,0,2,0.869434115
54,D,,1,1,36,,956,83,,1,0.33,0.42,5,,,1,,,2,2,,1,,2,7,,5,1,2,2,0.869434115
54,D,,1,1,36,,956,83,,1,0.35,0.42,1,,,1,,,1,0,,0,,2,6,,5,1,3,1,0.869434115
54,D,,1,1,36,,956,83,,1,0.35,0.42,3,,,2,,,2,2,,2,,2,2,,7,2,0,1,0.869434115
54,D,,1,1,36,,956,83,,1,0.31,0.42,1,,,8,,,2,1,,1,,2,12,,4,2,3,2,0.869434115
54,D,,1,1,36,,956,83,,1,0.35,0.42,1,,,2,,,0,1,,1,,2,4,,2,1,1,3,0.869434115
54,D,,1,1,36,,956,83,,1,0.36,0.42,1,,,7,,,1,1,,2,,1,10,,5,2,3,2,0.869434115
54,D,,1,1,36,,956,83,,1,0.35,0.42,1,,,4,,,2,2,,1,,1,1,,6,2,4,2,0.869434115
54,D,,1,1,36,,956,83,,1,N,0.42,7,,,2,,,0,2,,1,,1,2,,5,1,1,2,0.869434115
54,D,,1,1,36,,956,83,,1,0.35,0.42,1,,,1,,,1,2,,2,,2,1,,3,1,3,2,0.869434115
54,D,,1,1,36,,956,83,,1,0.33,0.42,2,,,4,,,2,2,,2,,3,2,,7,1,3,2,0.869434115
54,D,,1,1,36,,956,83,,1,0.17,0.42,4,,,2,,,2,2,,2,,1,0,,5,1,1,2,0.869434115
54,D,,1,1,36,,956,83,,1,0.35,0.42,3,,,2,,,2,1,,2,,2,2,,3,2,2,1,0.869434115
54,D,,1,1,36,,956,83,,1,0.37,0.42,3,,,2,,,2,2,,1,,2,10,,3,2,3,2,0.869434115
73,F,,1,2,33,,533,18,,3,0.22,0.31,6,,,4,,,1,2,,2,,1,11,,3,2,2,2,2.543219929
73,F,,1,2,33,,533,18,,3,0.25,0.31,1,,,7,,,2,2,,2,,1,12,,7,1,2,2,2.543219929
73,F,,1,2,33,,533,18,,3,0.24,0.31,1,,,1,,,2,2,,2,,2,5,,5,1,4,2,2.543219929
73,F,,1,2,33,,533,18,,3,0.25,0.31,1,,,1,,,2,2,,1,,1,2,,5,0,4,2,2.543219929
73,F,,1,2,33,,533,18,,3,0.25,0.31,6,,,4,,,1,1,,1,,1,11,,7,2,0,1,2.543219929
73,F,,1,2,33,,533,18,,3,0.26,0.31,1,,,6,,,0,1,,0,,0,10,,5,1,4,1,2.543219929
73,F,,1,2,33,,533,18,,3,0.26,0.31,1,,,6,,,2,2,,1,,2,4,,4,1,2,2,2.543219929
73,F,,1,2,33,,533,18,,3,0.21,0.31,2,,,2,,,1,0,,1,,2,15,,6,1,1,2,2.543219929
73,F,,1,2,33,,533,18,,3,0.23,0.31,1,,,1,,,2,2,,1,,2,4,,5,1,0,2,2.543219929
73,F,,1,2,33,,533,18,,3,0.26,0.31,1,,,4,,,2,2,,1,,2,1,,5,1,4,1,2.543219929
73,F,,1,2,33,,533,18,,3,0.25,0.31,1,,,2,,,1,1,,2,,1,5,,6,2,2,2,2.543219929
73,F,,1,2,33,,533,18,,3,0.23,0.31,3,,,8,,,1,0,,1,,1,11,,6,1,3,2,2.543219929
79,F,,1,1,33,,6416,1,,1,0.42,0.44,2,,,3,,,3,2,,2,,4,10,,3,2,2,2,2.543219929
79,F,,1,1,33,,6416,1,,1,0.38,0.44,3,,,4,,,1,2,,2,,4,10,,4,1,2,2,2.543219929
79,F,,1,1,33,,6416,1,,1,0.29,0.44,2,,,3,,,1,2,,1,,4,12,,6,2,4,2,2.543219929
79,F,,1,1,33,,6416,1,,1,0.33,0.44,2,,,5,,,1,1,,1,,2,10,,3,2,2,2,2.543219929
79,F,,1,1,33,,6416,1,,1,0.21,0.44,1,,,3,,,0,1,,1,,2,10,,5,0,4,1,2.543219929
79,F,,1,1,33,,6416,1,,1,0.2,0.44,2,,,3,,,2,1,,1,,4,10,,3,1,1,2,2.543219929
79,F,,1,1,33,,6416,1,,1,0.32,0.44,3,,,3,,,2,2,,1,,4,10,,3,1,1,2,2.543219929
79,F,,1,1,33,,6416,1,,1,0.35,0.44,1,,,3,,,2,2,,2,,4,10,,5,1,3,2,2.543219929
79,F,,1,1,33,,6416,1,,1,0.31,0.44,6,,,8,,,2,1,,1,,1,10,,3,2,3,1,2.543219929
79,F,,1,1,33,,6416,1,,1,0.34,0.44,2,,,8,,,1,2,,2,,2,10,,6,2,0,2,2.543219929
79,F,,1,1,33,,6416,1,,1,0.34,0.44,2,,,6,,,2,2,,1,,1,7,,6,1,2,2,2.543219929
51,D,,2,2,36,,210,18,,3,0.56,0.67,1,,,12,,,1,1,,2,,2,12,,4,1,4,2,0.869434115
51,D,,2,2,36,,210,18,,3,0.55,0.67,3,,,1,,,2,2,,1,,2,10,,3,1,4,2,0.869434115
51,D,,2,2,36,,210,18,,3,0.57,0.67,3,,,1,,,2,2,,2,,2,10,,6,1,1,2,0.869434115
51,D,,2,2,36,,210,18,,3,0.65,0.67,2,,,8,,,1,1,,2,,1,11,,7,1,2,2,0.869434115
