GATE,BAREA,TERMINAL,STRATA,PEAK,AIRLINE,AIRLINESTR,FLIGHT,DEST,DESTSTR,DESTGEO,ARRTIME,DEPTIME,PURP1,PURP2,PURP3,GETTO1,GETTO2,GETTO3,BAGS,SHOP,NOSHOP,FOOD,NOFOOD,TSAPRE,HOME,PET,AGE,GENDER,INCOME,HIFLYER,WEIGHT
43,,,1,1,18,,144,25,,1,0.333333333,0.440972222,2,8,,2,10,,2,2,,1,,,10,,4,2,2,2,1.266708
43,,,1,1,18,,144,25,,1,0.354166667,0.440972222,2,8,,8,10,,1,2,,2,,,10,,6,1,0,2,1.266708
43,,,1,1,18,,144,25,,1,0.229166667,0.440972222,5,8,,5,10,,2,2,,1,,,1,,5,1,2,2,1.266708
43,,,1,1,18,,144,25,,1,0.34375,0.440972222,2,8,,2,10,,2,2,,1,,,12,,7,0,5,2,1.266708
43,,,1,1,18,,144,25,,1,0.375,0.440972222,3,8,,12,10,,1,1,,2,,,10,,6,2,5,2,1.266708
43,,,1,1,18,,144,25,,1,0.354166667,0.440972222,3,8,,2,10,,2,2,,2,,,11,,4,2,5,2,1.266708
43,,,1,1,18,,144,25,,1,0.305555556,0.440972222,1,8,,7,10,,2,2,,1,,,10,,3,1,0,1,1.266708
43,,,1,1,18,,144,25,,1,0.3125,0.440972222,5,8,,8,10,,1,2,,1,,,11,,7,1,5,2,1.266708
43,,,1,1,18,,144,25,,1,0.208333333,0.440972222,3,8,,7,10,,2,2,,1,,,11,,5,2,5,2,1.266708
6,,,2,3,23,,24,89,,8,0.416666667,0.559027778,4,8,,7,10,,1,1,,1,,,1,,3,0,3,1,0.553675
43,,,1,1,18,,144,25,,1,0.375,0.440972222,2,8,,2,10,,2,2,,2,,,10,,3,2,1,2,1.266708
43,,,1,1,18,,144,25,,1,0.333333333,0.440972222,3,8,,2,10,,2,1,,1,,,11,,2,2,1,2,1.266708
43,,,1,1,18,,144,25,,1,0.354166667,0.440972222,2,8,,5,10,,1,1,,2,,,99,,3,2,0,2,1.266708
43,,,1,1,18,,144,25,,1,0.354166667,0.440972222,6,8,,7,10,,1,1,,2,,,11,,6,2,0,2,1.266708
43,,,1,1,18,,144,25,,1,0.34375,0.440972222,2,8,,14,10,,1,1,,1,,,11,,4,1,2,2,1.266708
43,,,1,1,18,,144,25,,1,0.291666667,0.440972222,1,8,,8,10,,1,1,,1,,,10,,0,0,0,0,1.266708
43,,,1,1,18,,144,25,,1,0.333333333,0.440972222,2,8,,8,10,,1,2,,2,,,10,,7,1,3,2,1.266708
43,,,1,1,18,,144,25,,1,0.354166667,0.440972222,1,8,,8,10,,1,2,,1,,,11,,4,2,4,2,1.266708
43,,,1,1,18,,144,25,,1,0.361111111,0.440972222,3,8,,5,10,,1,1,,1,,,10,,6,2,4,2,1.266708
43,,,1,1,18,,144,25,,1,0.354166667,0.440972222,2,8,,8,10,,1,2,,1,,,11,,5,1,2,2,1.266708
43,,,1,1,18,,144,25,,1,0.34375,0.440972222,1,8,,6,10,,1,2,,1,,,11,,6,1,0,2,1.266708
43,,,1,1,18,,144,25,,1,0.347222222,0.440972222,2,8,,7,10,,1,2,,1,,,11,,3,2,1,2,1.266708
43,,,1,1,18,,144,25,,1,0.354166667,0.440972222,2,8,,7,10,,1,1,,0,,,11,,3,1,1,2,1.266708
56,,,2,2,8,,2030,24,,3,0.597222222,0.638888889,6,8,,2,10,,1,1,,1,,,11,,5,2,0,2,1.222456
56,,,2,2,8,,2030,24,,3,0.208333333,0.638888889,2,8,,4,10,,2,2,,1,,,11,,5,2,0,2,1.222456
56,,,2,2,8,,2030,24,,3,0.5,0.638888889,6,8,,8,10,,2,1,,1,,,5,,4,1,3,2,1.222456
56,,,2,2,8,,2030,24,,3,0.5625,0.638888889,3,8,,2,10,,2,2,,2,,,11,,2,1,1,2,1.222456
56,,,2,2,8,,2030,24,,3,0.5625,0.638888889,2,8,,2,10,,1,2,,2,,,16,,5,1,1,2,1.222456
56,,,2,2,8,,2030,24,,3,0.583333333,0.638888889,3,8,,5,10,,0,0,,0,,,1,,3,2,3,2,1.222456
56,,,2,2,8,,2030,24,,3,0.510416667,0.638888889,2,8,,8,10,,1,2,,1,,,11,,3,1,1,2,1.222456
56,,,2,2,8,,2030,24,,3,0.541666667,0.638888889,2,8,,4,10,,2,2,,2,,,11,,3,1,2,2,1.222456
56,,,2,2,8,,2030,24,,3,0.489583333,0.638888889,1,8,,4,10,,1,0,,1,,,16,,3,1,0,2,1.222456
56,,,2,2,8,,2030,24,,3,0.479166667,0.638888889,4,8,,5,10,,1,1,,1,,,11,,2,1,4,2,1.222456
56,,,2,2,8,,2030,24,,3,0.486111111,0.638888889,1,8,,3,10,,2,1,,1,,,11,,4,2,4,1,1.222456
56,,,2,2,8,,2030,24,,3,0.486111111,0.638888889,1,8,,3,10,,2,1,,1,,,11,,5,1,4,2,1.222456
57,,,2,2,8,,2030,24,,3,0.572916667,0.638888889,1,8,,8,10,,1,2,,2,,,11,,6,2,0,2,1.222456
56,,,2,2,8,,2030,24,,3,0.5625,0.638888889,1,8,,8,10,,1,2,,1,,,11,,6,1,4,1,1.222456
56,,,2,2,8,,2030,24,,3,0.59375,0.638888889,3,8,,2,10,,1,0,,1,,,11,,6,1,3,2,1.222456
56,,,2,2,8,,2030,24,,3,0.4375,0.638888889,1,8,,7,10,,1,2,,1,,,11,,4,1,2,2,1.222456
56,,,2,2,8,,2030,24,,3,0.59375,0.638888889,1,8,,2,10,,2,1,,2,,,3,,5,2,4,2,1.222456
56,,,2,2,8,,2030,24,,3,0.541666667,0.638888889,1,8,,4,10,,1,1,,2,,,19,,4,1,4,1,1.222456
56,,,2,2,8,,2030,24,,3,0.590277778,0.638888889,2,8,,8,10,,1,2,,1,,,11,,2,2,2,3,1.222456
56,,,2,2,8,,2030,24,,3,0.604166667,0.638888889,5,8,,4,10,,1,2,,1,,,15,,3,1,1,2,1.222456
56,,,2,2,8,,2030,24,,3,0.607638889,0.638888889,8,,,4,10,,1,1,,1,,,11,,3,2,2,1,1.222456
56,,,2,2,8,,2030,24,,3,0.458333333,0.638888889,3,8,,8,10,,2,2,,1,,,11,,5,2,4,2,1.222456
26,,,1,1,35,,706,16,,2,0.302083333,0.371527778,5,8,,3,10,,2,2,,1,,,12,,5,2,5,2,0.892167
26,,,1,1,35,,706,16,,2,0.291666667,0.371527778,2,8,,8,10,,1,2,,1,,,12,,4,2,5,1,0.892167
26,,,1,1,35,,706,16,,2,0.3125,0.371527778,1,8,,3,10,,2,2,,1,,,10,,6,1,5,1,0.892167
26,,,1,1,35,,706,16,,2,0.291666667,0.371527778,3,8,,4,10,,1,2,,1,,,12,,7,2,5,1,0.892167
26,,,1,1,35,,706,16,,2,0.302083333,0.371527778,1,8,,4,10,,1,2,,1,,,2,,4,2,5,2,0.892167
26,,,1,1,35,,706,16,,2,0.298611111,0.371527778,1,8,,5,10,,2,2,,2,,,5,,6,1,5,2,0.892167
26,,,1,1,35,,706,16,,2,0.291666667,0.371527778,1,8,,4,10,,2,2,,1,,,1,,3,1,0,2,0.892167
26,,,1,1,35,,706,16,,2,0.295138889,0.371527778,1,8,,1,10,,2,1,,1,,,4,,4,2,4,2,0.892167
26,,,1,1,35,,706,16,,2,0.291666667,0.371527778,1,8,,6,10,,1,2,,2,,,5,,6,1,4,2,0.892167
26,,,1,1,35,,706,16,,2,0.284722222,0.371527778,3,8,,2,10,,1,0,,0,,,10,,5,2,2,2,0.892167
26,,,1,1,35,,706,16,,2,0.302083333,0.371527778,1,8,,4,10,,1,2,,2,,,12,,3,2,4,1,0.892167
26,,,1,1,35,,706,16,,2,0.270833333,0.371527778,8,,,2,10,,2,1,,2,,,12,,1,1,0,2,0.892167
26,,,1,1,35,,706,16,,2,0.270833333,0.371527778,11,8,,2,10,,2,1,,2,,,12,,4,2,0,2,0.892167
26,,,1,1,35,,706,16,,2,0.25,0.371527778,2,8,,2,10,,2,1,,2,,,10,,6,1,4,2,0.892167
26,,,1,1,35,,706,16,,2,0.291666667,0.371527778,2,8,,6,10,,1,0,,1,,,11,,5,2,0,2,0.892167
26,,,1,1,35,,706,16,,2,0.291666667,0.371527778,8,,,3,10,,1,2,,1,,,12,,5,1,4,2,0.892167
26,,,1,1,35,,706,16,,2,0.274305556,0.371527778,1,8,,6,10,,1,1,,2,,,1,,5,2,2,2,0.892167
26,,,1,1,35,,706,16,,2,0.270833333,0.371527778,1,8,,2,10,,1,2,,1,,,2,,3,2,3,2,0.892167
26,,,1,1,35,,706,16,,2,0.239583333,0.371527778,2,8,,2,10,,1,0,,0,,,10,,6,2,4,2,0.892167
26,,,1,1,35,,706,16,,2,0.270833333,0.371527778,6,8,,4,10,,1,1,,1,,,15,,4,2,1,2,0.892167
31,,,3,2,29,,507,50,,1,0.635416667,0.739583333,2,8,,11,10,,1,2,,2,,,6,,5,2,2,2,0.892167
31,,,3,2,29,,507,50,,1,0.423611111,0.739583333,1,8,,5,10,,2,2,,1,,,10,,3,1,1,2,0.892167
31,,,3,2,29,,507,50,,1,0.635416667,0.739583333,2,8,,11,10,,1,2,,2,,,6,,6,2,5,2,0.892167
31,,,3,2,29,,507,50,,1,0.666666667,0.739583333,2,8,,1,10,,1,2,,2,,,3,,3,2,2,2,0.892167
31,,,3,2,29,,507,50,,1,0.625,0.739583333,2,8,,8,10,,1,0,,0,,,99,,0,0,0,0,0.892167
31,,,3,2,29,,507,50,,1,0.708333333,0.739583333,1,8,,1,10,,2,1,,1,,,90,,5,2,3,2,0.892167
31,,,3,2,29,,507,50,,1,0.648611111,0.739583333,2,8,,8,10,,1,2,,2,,,11,,3,2,3,3,0.892167
31,,,3,2,29,,507,50,,1,0.614583333,0.739583333,3,8,,3,10,,1,2,,2,,,15,,2,2,0,3,0.892167
31,,,3,2,29,,507,50,,1,0.666666667,0.739583333,1,8,,5,10,,2,1,,1,,,10,,4,2,4,2,0.892167
31,,,3,2,29,,507,50,,1,0.6875,0.739583333,1,8,,4,10,,2,1,,2,,,10,,7,1,3,2,0.892167
31,,,3,2,29,,507,50,,1,0.5625,0.739583333,2,8,,3,10,,1,2,,2,,,10,,6,2,2,2,0.892167
31,,,3,2,29,,507,50,,1,0.347222222,0.739583333,1,8,,4,10,,2,2,,1,,,10,,6,2,4,1,0.892167
31,,,3,2,29,,507,50,,1,0.666666667,0.739583333,3,8,,8,10,,2,2,,1,,,10,,6,2,2,2,0.892167
31,,,3,2,29,,507,50,,1,0.385416667,0.739583333,1,8,,5,10,,2,2,,2,,,10,,3,2,2,2,0.892167
31,,,3,2,29,,507,50,,1,0.65625,0.739583333,2,8,,8,10,,1,0,,0,,,11,,3,2,2,2,0.892167
31,,,3,2,29,,507,50,,1,0.65625,0.739583333,2,8,,2,10,,1,1,,0,,,16,,4,0,2,1,0.892167
31,,,3,2,29,,507,50,,1,0.680555556,0.739583333,1,8,,4,10,,1,1,,2,,,10,,5,0,0,2,0.892167
31,,,3,2,29,,507,50,,1,0.701388889,0.739583333,1,8,,2,10,,2,2,,2,,,1,,2,2,3,1,0.892167
74,,,1,1,33,,1161,21,,3,0.354166667,0.438194444,1,8,,4,10,,2,1,,1,,,11,,3,2,4,2,1.870831
74,,,1,1,33,,1161,21,,3,0.385416667,0.438194444,4,8,,1,10,,2,1,,1,,,10,,6,2,5,2,1.870831
74,,,1,1,33,,1161,21,,3,0.381944444,0.438194444,1,8,,2,10,,1,1,,1,,,4,,7,2,4,2,1.870831
74,,,1,1,33,,1161,21,,3,0.333333333,0.438194444,2,8,,2,10,,1,2,,2,,,12,,7,1,5,2,1.870831
74,,,1,1,33,,1161,21,,3,0.3125,0.438194444,1,8,,8,10,,1,0,,0,,,12,,6,2,0,2,1.870831
74,,,1,1,33,,1161,21,,3,0.361111111,0.438194444,3,8,,8,10,,1,1,,2,,,10,,7,2,3,2,1.870831
74,,,1,1,33,,1161,21,,3,0.361111111,0.438194444,3,8,,8,10,,1,1,,0,,,11,,7,1,3,2,1.870831
74,,,1,1,33,,1161,21,,3,0.3125,0.438194444,2,8,,3,10,,2,2,,1,,,10,,3,2,1,2,1.870831
74,,,1,1,33,,1161,21,,3,0.302083333,0.438194444,1,8,,1,10,,1,1,,1,,,11,,5,2,2,2,1.870831
58,,,2,2,8,,402,18,,3,0.447916667,0.579861111,5,8,,5,10,,1,2,,2,,,16,,2,1,1,2,1.222456
58,,,2,2,8,,402,18,,3,0.46875,0.579861111,2,8,,8,10,,1,1,,2,,,11,,4,2,0,2,1.222456
58,,,2,2,8,,402,18,,3,0.427083333,0.579861111,11,8,,3,10,,1,2,,2,,,11,,3,1,1,2,1.222456
58,,,2,2,8,,402,18,,3,0.503472222,0.579861111,5,8,,6,10,,2,2,,2,,,12,,3,2,2,1,1.222456
58,,,2,2,8,,402,18,,3,0.5,0.579861111,4,8,,5,10,,1,2,,2,,,12,,2,1,0,2,1.222456
58,,,2,2,8,,402,18,,3,0.5,0.579861111,8,,,4,10,,2,2,,2,,,13,,5,2,4,2,1.222456
58,,,2,2,8,,402,18,,3,0.472222222,0.579861111,2,8,,2,10,,1,0,,1,,,5,,7,0,4,2,1.222456
58,,,2,2,8,,402,18,,3,0.506944444,0.579861111,5,8,,5,10,,2,1,,2,,,11,,3,1,2,2,1.222456
58,,,2,2,8,,402,18,,3,0.5,0.579861111,3,8,,2,10,,2,2,,0,,,11,,2,2,2,2,1.222456
58,,,2,2,8,,402,18,,3,0.489583333,0.579861111,3,8,,1,10,,2,2,,2,,,10,,5,0,0,2,1.222456
58,,,2,2,8,,402,18,,3,0.500694444,0.579861111,1,3,8,2,10,,1,0,,1,,,4,,3,2,4,1,1.222456
58,,,2,2,8,,402,18,,3,0.416666667,0.579861111,2,8,,8,10,,1,2,,1,,,11,,3,1,3,1,1.222456
58,,,2,2,8,,402,18,,3,0.458333333,0.579861111,2,8,,5,10,,2,2,,1,,,13,,4,2,4,2,1.222456
58,,,2,2,8,,402,18,,3,0.458333333,0.579861111,2,8,,5,10,,2,2,,1,,,13,,4,1,3,2,1.222456
58,,,2,2,8,,402,18,,3,0.503472222,0.579861111,3,8,,2,10,,2,2,,1,,,11,,3,2,3,2,1.222456
58,,,2,2,8,,402,18,,3,0.479166667,0.579861111,3,8,,5,10,,2,2,,1,,,11,,3,2,2,2,1.222456
58,,,2,2,8,,402,18,,3,0.489583333,0.579861111,2,8,,2,10,,0,0,,1,,,5,,7,2,1,2,1.222456
58,,,2,2,8,,402,18,,3,0.416666667,0.579861111,8,,,8,10,,1,1,,1,,,11,,2,2,1,2,1.222456
58,,,2,2,8,,402,18,,3,0.503472222,0.579861111,3,5,8,3,10,,1,2,,2,,,15,,3,1,2,2,1.222456
58,,,2,2,8,,402,18,,3,0,0.579861111,1,8,,3,10,,1,2,,2,,,19,,3,1,0,2,1.222456
58,,,2,2,8,,402,18,,3,N,0.579861111,1,8,,2,10,,1,0,,0,,,19,,3,1,1,3,1.222456
58,,,2,2,8,,402,18,,3,0.520833333,0.579861111,2,3,8,13,10,,2,2,,2,,,11,,2,3,2,2,1.222456
58,,,2,2,8,,402,18,,3,0.458333333,0.579861111,3,8,,2,10,,2,2,,2,,,3,,2,2,1,3,1.222456
58,,,2,2,8,,402,18,,3,0.479166667,0.579861111,3,8,,2,10,,0,1,,1,,,3,,5,1,1,2,1.222456
94,,,1,3,34,,893,89,,8,0.375,0.454861111,2,8,,2,10,,1,2,,2,,,1,,3,1,2,2,0.595689
94,,,1,3,34,,893,89,,8,0.333333333,0.454861111,1,8,,3,10,,2,1,,2,,,11,,5,2,3,1,0.595689
94,,,1,3,34,,893,89,,8,0.333333333,0.454861111,1,8,,3,10,,2,1,,1,,,12,,2,1,1,2,0.595689
94,,,1,3,34,,893,89,,8,0.375,0.454861111,1,8,,3,10,,2,2,,1,,,12,,5,1,4,1,0.595689
94,,,1,3,34,,893,89,,8,0.333333333,0.454861111,2,8,,3,10,,2,2,,2,,,16,,2,1,0,2,0.595689
94,,,1,3,34,,893,89,,8,0.409722222,0.454861111,3,8,,3,10,,2,2,,2,,,12,,3,2,1,2,0.595689
94,,,1,3,34,,893,89,,8,0.3125,0.454861111,1,8,,3,10,,0,1,,1,,,11,,6,1,4,1,0.595689
94,,,1,3,34,,893,89,,8,0.322916667,0.454861111,3,8,,3,10,,2,3,,1,,,16,,3,2,1,2,0.595689
94,,,1,3,34,,893,89,,8,0.354166667,0.454861111,1,8,,2,10,,1,0,,0,,,5,,5,1,4,1,0.595689
94,,,1,3,34,,893,89,,8,0.291666667,0.454861111,2,3,8,3,10,,2,1,,1,,,12,,3,1,1,3,0.595689
94,,,1,3,34,,893,89,,8,0.329861111,0.454861111,2,8,,3,10,,1,1,,2,,,16,,3,1,0,1,0.595689
94,,,1,3,34,,893,89,,8,0.291666667,0.454861111,1,8,,3,10,,1,1,,1,,,10,,3,1,2,1,0.595689
94,,,1,3,34,,893,89,,8,0.354166667,0.454861111,1,8,,5,10,,2,2,,1,,,3,,6,2,4,2,0.595689
94,,,1,3,34,,893,89,,8,0.291666667,0.454861111,3,8,,3,10,,2,2,,1,,,11,,2,1,3,2,0.595689
94,,,1,3,34,,893,89,,8,0.333333333,0.454861111,6,8,,3,10,,1,1,,1,,,99,,2,2,0,0,0.595689
94,,,1,3,34,,893,89,,8,0.3125,0.454861111,3,8,,3,10,,2,1,,2,,,11,,3,2,1,3,0.595689
94,,,1,3,34,,893,89,,8,0.3125,0.454861111,3,8,,3,10,,2,2,,2,,,11,,2,2,1,2,0.595689
94,,,1,3,34,,893,89,,8,0.329861111,0.454861111,3,8,,3,10,,2,2,,2,,,16,,2,2,0,3,0.595689
94,,,1,3,34,,893,89,,8,0.34375,0.454861111,3,8,,3,10,,2,2,,1,,,11,,2,2,2,2,0.595689
94,,,1,3,34,,893,89,,8,0.354166667,0.454861111,2,8,,1,10,,2,1,,1,,,3,,6,2,3,1,0.595689
94,,,1,3,34,,893,89,,8,0.291666667,0.454861111,3,8,,3,10,,2,2,,2,,,11,,5,1,1,2,0.595689
94,,,1,3,34,,893,89,,8,0.329861111,0.454861111,1,8,,3,10,,2,2,,1,,,10,,4,1,2,2,0.595689
94,,,1,3,34,,893,89,,8,0.388888889,0.454861111,1,8,,3,10,,2,2,,2,,,14,,3,1,2,2,0.595689
94,,,1,3,34,,893,89,,8,0.388888889,0.454861111,7,8,,3,10,,2,2,,2,,,14,,5,1,1,2,0.595689
94,,,1,3,34,,893,89,,8,0.388888889,0.454861111,8,,,3,10,,2,0,,0,,,14,,5,1,1,0,0.595689
94,,,1,3,34,,893,89,,8,0.340277778,0.454861111,3,8,,3,10,,1,0,,0,,,11,,7,1,0,2,0.595689
58,,,3,2,8,,2246,50,,1,0.690972222,0.725694444,1,8,,2,10,,2,1,,1,,,99,,0,0,0,1,1.222456
24,,,1,2,33,,5579,87,,1,0.263888889,0.309027778,1,8,,2,10,,2,2,,1,,,8,,0,1,0,0,0.892167
24,,,1,2,33,,5579,87,,1,0.25,0.309027778,1,8,,4,10,,2,2,,1,,,1,,5,1,5,2,0.892167
24,,,1,2,33,,5579,87,,1,0.270833333,0.309027778,4,8,,2,10,,2,2,,2,,,1,,2,2,2,1,0.892167
24,,,1,2,33,,5579,87,,1,0.253472222,0.309027778,4,8,,2,10,,2,2,,2,,,1,,2,2,4,2,0.892167
24,,,1,2,33,,5579,87,,1,0.239583333,0.309027778,4,8,,2,10,,0,1,,0,,,5,,2,2,1,1,0.892167
24,,,1,2,33,,5579,87,,1,0.25,0.309027778,2,8,,5,10,,2,2,,1,,,10,,6,1,4,2,0.892167
24,,,1,2,33,,5579,87,,1,0.256944444,0.309027778,4,8,,2,10,,2,1,,2,,,2,,2,2,3,1,0.892167
32,,,3,2,33,,6340,22,,1,0.645833333,0.802083333,3,8,,11,10,,1,2,,2,,,7,,7,2,4,2,0.892167
32,,,3,2,33,,6340,22,,1,0.6875,0.802083333,1,2,8,8,10,,1,2,,1,,,11,,6,1,0,2,0.892167
32,,,3,2,33,,6340,22,,1,0.71875,0.802083333,1,2,8,1,10,,2,1,,1,,,6,,6,2,0,2,0.892167
32,,,3,2,33,,6340,22,,1,0.75,0.802083333,3,8,,3,10,,0,0,,1,,,10,,2,2,2,2,0.892167
32,,,3,2,33,,6340,22,,1,0.75,0.802083333,1,8,,5,10,,1,2,,1,,,99,,0,0,0,0,0.892167
32,,,3,2,33,,6340,22,,1,0.731944444,0.802083333,2,8,,3,10,,1,2,,1,,,10,,7,0,2,2,0.892167
2,,,1,3,32,,565,85,,5,0.208333333,0.284722222,2,8,,8,10,,1,2,,2,,,99,,3,1,2,1,0.553675
2,,,1,3,32,,565,85,,5,0.208333333,0.284722222,2,8,,4,10,,2,2,,2,,,1,,3,2,3,1,0.553675
2,,,1,3,32,,565,85,,5,0.208333333,0.284722222,2,8,,2,10,,1,2,,2,,,2,,5,0,2,1,0.553675
2,,,1,3,32,,565,85,,5,0.125,0.284722222,3,8,,2,10,,1,2,,2,,,99,,3,2,0,2,0.553675
2,,,1,3,32,,565,85,,5,0.166666667,0.284722222,3,8,,1,10,,1,2,,2,,,4,,6,0,4,2,0.553675
2,,,1,3,32,,565,85,,5,0.201388889,0.284722222,8,,,2,10,,1,2,,2,,,14,,7,2,0,3,0.553675
2,,,1,3,32,,565,85,,5,0.166666667,0.284722222,5,8,,4,10,,1,2,,1,,,14,,4,2,1,2,0.553675
2,,,1,3,32,,565,85,,5,0.166666667,0.284722222,3,8,,4,10,,1,2,,2,,,2,,5,1,2,2,0.553675
2,,,1,3,32,,565,85,,5,0.208333333,0.284722222,2,8,,2,10,,1,1,,1,,,3,,5,2,2,2,0.553675
2,,,1,3,32,,565,85,,5,0.1875,0.284722222,3,8,,2,10,,1,2,,2,,,4,,5,2,1,3,0.553675
5,,,2,3,14,,590,90,,8,0.291666667,0.5,2,8,,3,10,,1,1,,1,,,12,,2,1,1,3,0.553675
5,,,2,3,14,,590,90,,8,0.416666667,0.5,3,8,,9,10,,0,1,,1,,,99,,2,1,1,3,0.553675
5,,,2,3,14,,590,90,,8,0.427083333,0.5,1,8,,4,10,,1,1,,1,,,16,,3,1,2,2,0.553675
5,,,2,3,14,,590,90,,8,0.416666667,0.5,3,8,,2,10,,1,2,,2,,,16,,6,2,0,2,0.553675
5,,,2,3,14,,590,90,,8,0.385416667,0.5,2,8,,2,10,,1,1,,2,,,10,,3,1,2,2,0.553675
5,,,2,3,14,,590,90,,8,0.333333333,0.5,5,8,,3,10,,2,2,,1,,,11,,4,1,3,1,0.553675
5,,,2,3,14,,590,90,,8,N,0.5,3,8,,2,10,,1,2,,1,,,10,,3,1,0,3,0.553675
5,,,2,3,14,,590,90,,8,0.333333333,0.5,1,8,,3,10,,1,2,,1,,,12,,2,1,1,2,0.553675
5,,,2,3,14,,590,90,,8,0.375,0.5,2,3,6,3,10,,2,1,,1,,,16,,2,2,3,1,0.553675
5,,,2,3,14,,590,90,,8,N,0.5,3,8,,3,10,,2,2,,1,,,99,,4,1,0,2,0.553675
5,,,2,3,14,,590,90,,8,N,0.5,3,8,,3,10,,0,1,,0,,,11,,4,2,3,1,0.553675
5,,,2,3,14,,590,90,,8,0.458333333,0.5,4,8,,3,10,,1,1,,1,,,16,,2,2,3,3,0.553675
5,,,2,3,14,,590,90,,8,0.395833333,0.5,3,8,,3,10,,1,2,,2,,,10,,4,2,1,2,0.553675
5,,,2,3,14,,590,90,,8,N,0.5,1,8,,3,10,,1,0,,0,,,16,,5,0,3,1,0.553675
5,,,2,3,14,,590,90,,8,0.375,0.5,3,8,,2,10,,1,2,,2,,,4,,4,1,2,1,0.553675
5,,,2,3,14,,590,90,,8,0.395833333,0.5,4,8,,7,10,,1,1,,3,,,16,,2,1,2,1,0.553675
5,,,2,3,14,,590,90,,8,0.395833333,0.5,2,3,8,7,10,,1,2,,1,,,11,,2,1,0,3,0.553675
5,,,2,3,14,,590,90,,8,0.375,0.5,2,8,,8,10,,1,1,,1,,,99,,0,0,0,0,0.553675
5,,,2,3,14,,590,90,,8,0.395833333,0.5,8,,,3,10,,1,0,,1,,,99,,0,0,0,0,0.553675
5,,,2,3,14,,590,90,,8,0.368055556,0.5,2,8,,1,10,,1,2,,1,,,16,,3,2,2,2,0.553675
5,,,2,3,14,,590,90,,8,N,0.5,3,8,,8,10,,1,0,,0,,,16,,5,2,2,1,0.553675
5,,,2,3,14,,590,90,,8,0.3125,0.5,2,8,,7,10,,1,1,,2,,,16,,4,1,2,1,0.553675
5,,,2,3,14,,590,90,,8,0.333333333,0.5,4,8,,3,10,,1,1,,1,,,99,,2,1,0,2,0.553675
5,,,2,3,14,,590,90,,8,0.395833333,0.5,3,8,,2,10,,1,0,,0,,,99,,3,1,0,2,0.553675
5,,,2,3,14,,590,90,,8,0.416666667,0.5,2,8,,7,10,,1,1,,0,,,99,,4,1,1,1,0.553675
5,,,2,3,14,,590,90,,8,0.458333333,0.5,4,8,,3,10,,1,1,,1,,,11,,3,1,1,2,0.553675
5,,,2,3,14,,590,90,,8,0.458333333,0.5,3,8,,3,10,,1,2,,1,,,11,,4,2,2,2,0.553675
5,,,2,3,14,,590,90,,8,0.375,0.5,1,8,,8,10,,1,1,,1,,,90,,4,1,3,2,0.553675
5,,,2,3,14,,590,90,,8,0.392361111,0.5,7,8,,3,10,,1,1,,2,,,99,,0,0,0,0,0.553675
5,,,2,3,14,,590,90,,8,0.416666667,0.5,1,8,,4,10,,1,0,,0,,,16,,3,1,1,3,0.553675
97,,,3,3,27,,936,106,,6,0.583333333,0.732638889,2,3,8,2,10,,1,1,,1,,,15,,3,1,0,2,0.595689
97,,,3,3,27,,936,106,,6,N,0.732638889,2,8,,2,10,,2,1,,2,,,2,,3,1,3,2,0.595689
97,,,3,3,27,,936,106,,6,N,0.732638889,4,8,,3,10,,2,2,,2,,,15,,2,2,1,2,0.595689
97,,,3,3,27,,936,106,,6,N,0.732638889,3,8,,3,10,,2,2,,1,,,10,,2,2,0,1,0.595689
97,,,3,3,27,,936,106,,6,N,0.732638889,2,8,,5,10,,1,2,,2,,,15,,3,2,2,2,0.595689
97,,,3,3,27,,936,106,,6,N,0.732638889,4,8,,5,4,10,1,2,,1,,,15,,2,1,1,2,0.595689
97,,,3,3,27,,936,106,,6,N,0.732638889,2,8,,5,10,,0,1,,0,,,99,,5,2,0,2,0.595689
97,,,3,3,27,,936,106,,6,N,0.732638889,2,8,,5,10,,1,1,,0,,,15,,5,1,0,3,0.595689
97,,,3,3,27,,936,106,,6,N,0.732638889,2,8,,5,10,,1,1,,1,,,91,,2,2,1,2,0.595689
97,,,3,3,27,,936,106,,6,N,0.732638889,2,8,,2,10,,2,2,,2,,,2,,7,2,1,2,0.595689
97,,,3,3,27,,936,106,,6,N,0.732638889,2,8,,2,10,,0,0,,0,,,2,,3,2,2,2,0.595689
97,,,3,3,27,,936,106,,6,N,0.732638889,2,8,,6,10,,1,1,,1,,,15,,6,2,2,2,0.595689
97,,,3,3,27,,936,106,,6,N,0.732638889,2,8,,6,10,,1,1,,1,,,15,,5,1,2,2,0.595689
97,,,3,3,27,,936,106,,6,0.583333333,0.732638889,2,8,,5,10,,1,1,,2,,,15,,4,2,2,2,0.595689
97,,,3,3,27,,936,106,,6,0.614583333,0.732638889,2,8,,2,10,,2,2,,2,,,2,,4,1,4,2,0.595689
97,,,3,3,27,,936,106,,6,0.583333333,0.732638889,2,8,,5,10,,1,2,,2,,,10,,3,1,1,2,0.595689
97,,,3,3,27,,936,106,,6,0.625,0.732638889,2,8,,2,10,,2,2,,2,,,5,,6,2,3,2,0.595689
97,,,3,3,27,,936,106,,6,0.604166667,0.732638889,1,8,,3,10,,2,2,,2,,,15,,3,1,1,2,0.595689
