GATE,BAREA,TERMINAL,STRATA,AIRLINE,AIRLINESTR,FLIGHT,DEST,DESTSTR,DESTGEO,ARRTIME,DEPTIME,PURP1,GETTO1,BAGS,SHOP,NOSHOP,FOOD,NOFOOD,TSAPRE,HOME,PET,AGE,GENDER,INCOME,HIFLYER,WEIGHT
58,,2,1,8,,,,DALLAS-FT. W,3,7:45,9:45,3,1,2,2,2,1,2,,2,,6,2,2,,
58,,2,1,8,,,,DALLAS-FT. W,3,7:30,9:45,3,4,1,2,2,1,2,,1,,3,1,0,,
58,,2,1,8,,,,DALLAS-FT. W,3,7:00,9:45,2,9,1,0,2,1,2,,11,,5,1,2,,
58,,2,1,8,,,,DALLAS-FT. W,3,6:45,9:45,2,2,1,0,1,1,1,,3,,3,2,2,,
58,,2,1,8,,,,DALLAS-FT. W,3,8:30,9:45,3,8,1,1,0,1,0,,6,,6,2,3,,
56,,2,2,8,,,,CHICAGO-O'HA,3,10:00,11:00,2,5,2,2,2,1,2,,11,,4,1,2,,
56,,2,2,8,,,,CHICAGO-O'HA,3,8:30,11:00,2,4,1,2,2,2,2,,19,,6,2,0,,
56,,2,2,8,,,,CHICAGO-O'HA,3,8:30,11:00,1,6,2,2,2,1,2,,11,,7,2,4,,
56,,2,2,8,,,,CHICAGO-O'HA,3,9:45,11:00,3,5,2,2,2,2,2,,3,,3,1,3,,
56,,2,2,8,,,,CHICAGO-O'HA,3,8:00,11:00,2,2,1,1,2,1,2,,11,,6,2,3,,
56,,2,2,8,,,,CHICAGO-O'HA,3,8:30,11:00,3,8,1,2,2,1,2,,8,,7,2,4,,
56,,2,2,8,,,,CHICAGO-O'HA,3,8:30,11:00,1,4,0,1,2,1,2,,11,,3,2,4,,
56,,2,2,8,,,,CHICAGO-O'HA,3,9:15,11:00,3,2,1,1,2,1,2,,99,,0,0,0,,
56,,2,2,8,,,,CHICAGO-O'HA,3,10:00,11:00,2,5,2,2,2,2,2,,10,,5,2,2,,
56,,2,2,8,,,,CHICAGO-O'HA,3,9:30,11:00,3,6,1,1,1,2,2,,19,,3,2,0,,
56,,2,2,8,,,,CHICAGO-O'HA,3,9:55,11:00,1,4,1,2,2,1,2,,11,,5,2,4,,
56,,2,2,8,,,,CHICAGO-O'HA,3,10:00,11:00,1,1,2,2,2,2,2,,3,,4,1,0,,
54,,2,2,30,,,,LAS VEGAS,1,8:30,11:55,1,2,2,1,1,1,1,,12,,5,1,4,,
54,,2,2,30,,,,LAS VEGAS,1,10:29,11:55,2,9,1,2,2,2,2,,2,,7,2,0,,
54,,2,2,30,,,,LAS VEGAS,1,8:00,11:55,3,3,2,2,2,2,2,,10,,3,1,1,,
54,,2,2,30,,,,LAS VEGAS,1,10:00,11:55,2,5,2,1,1,2,2,,15,,3,1,3,,
54,,2,2,30,,,,LAS VEGAS,1,8:05,11:55,2,3,2,2,2,2,2,,10,,2,1,1,,
54,,2,2,30,,,,LAS VEGAS,1,11:00,11:55,2,3,2,2,2,1,2,,12,,3,2,3,,
54,,2,2,30,,,,LAS VEGAS,1,10:15,11:55,2,3,2,2,2,1,2,,12,,3,1,2,,
54,,2,2,30,,,,LAS VEGAS,1,8:00,11:55,2,3,0,0,2,0,2,,10,,3,2,3,,
21,,1,1,25,,,,CHICAGO-MIDW,3,5:10,6:35,1,2,2,2,0,2,0,,1,,4,1,4,,
21,,1,1,25,,,,CHICAGO-MIDW,3,4:30,6:35,2,8,1,2,0,2,0,,16,,1,1,0,,
21,,1,1,25,,,,CHICAGO-MIDW,3,4:45,6:35,6,2,1,2,0,1,0,,4,,5,2,0,,
21,,1,1,25,,,,CHICAGO-MIDW,3,5:10,6:35,8,4,2,2,0,2,0,,2,,5,1,4,,
21,,1,1,25,,,,CHICAGO-MIDW,3,4:45,6:35,1,7,1,1,0,2,0,,12,,4,1,1,,
21,,1,1,25,,,,CHICAGO-MIDW,3,4:30,6:35,3,1,2,2,0,2,0,,8,,6,1,2,,
21,,1,1,25,,,,CHICAGO-MIDW,3,5:30,6:35,3,4,2,2,2,1,2,,1,,4,2,3,,
21,,1,1,25,,,,CHICAGO-MIDW,3,4:40,6:35,3,1,1,1,2,1,2,,1,,6,1,3,,
21,,1,1,25,,,,CHICAGO-MIDW,3,4:30,6:35,2,2,1,2,2,1,2,,3,,3,1,4,,
21,,1,1,25,,,,CHICAGO-MIDW,3,5:30,6:35,3,4,2,2,2,2,2,,1,,3,2,0,,
21,,1,1,25,,,,CHICAGO-MIDW,3,5:20,6:35,3,2,2,0,0,0,1,,2,,7,2,0,,
21,,1,1,25,,,,CHICAGO-MIDW,3,4:45,6:35,3,1,1,2,2,1,2,,10,,2,2,1,,
21,,1,1,25,,,,CHICAGO-MIDW,3,4:45,6:35,1,4,1,1,2,1,2,,11,,4,2,0,,
21,,1,1,25,,,,CHICAGO-MIDW,3,5:00,6:35,5,2,1,2,2,2,2,,10,,6,2,4,,
21,,1,1,25,,,,CHICAGO-MIDW,3,5:00,6:35,6,2,1,0,2,1,0,,10,,5,2,4,,
21,,1,1,25,,,,CHICAGO-MIDW,3,N,6:35,2,4,1,2,2,1,2,,16,,2,2,1,,
21,,1,1,25,,,,CHICAGO-MIDW,3,4:50,6:35,2,2,2,0,2,1,2,,2,,6,2,0,,
21,,1,1,25,,,,CHICAGO-MIDW,3,5:00,6:35,2,2,1,2,2,1,2,,12,,5,2,4,,
21,,1,1,25,,,,CHICAGO-MIDW,3,4:20,6:35,1,8,1,2,2,2,2,,1,,2,2,1,,
21,,1,1,25,,,,CHICAGO-MIDW,3,4:50,6:35,6,6,1,0,2,1,2,,1,,7,2,0,,
21,,1,1,25,,,,CHICAGO-MIDW,3,5:00,6:35,2,4,1,2,2,2,2,,1,,2,2,1,,
21,,1,1,25,,,,CHICAGO-MIDW,3,4:40,6:35,2,4,2,1,2,2,2,,1,,3,1,2,,
21,,1,1,25,,,,CHICAGO-MIDW,3,5:00,6:35,3,1,2,2,2,2,2,,4,,2,2,1,,
21,,1,1,25,,,,CHICAGO-MIDW,3,5:15,6:35,3,4,2,1,2,2,2,,1,,3,2,2,,
26,,1,1,25,,,,PHOENIX,1,6:00,8:00,1,6,1,2,0,2,0,,10,,6,2,0,,
26,,1,1,25,,,,PHOENIX,1,6:40,8:00,1,4,2,2,0,2,0,,10,,4,2,2,,
26,,1,1,25,,,,PHOENIX,1,5:50,8:00,3,4,1,1,1,1,0,,2,,7,2,0,,
26,,1,1,25,,,,PHOENIX,1,6:30,8:00,2,2,1,2,0,2,0,,2,,6,2,2,,
26,,1,1,25,,,,PHOENIX,1,5:45,8:00,1,2,2,2,0,2,0,,1,,5,2,4,,
26,,1,1,25,,,,PHOENIX,1,6:45,8:00,3,2,1,2,0,2,0,,1,,5,1,3,,
26,,1,1,25,,,,PHOENIX,1,6:30,8:00,2,1,1,2,2,2,2,,2,,7,2,2,,
26,,1,1,25,,,,PHOENIX,1,6:50,8:00,2,2,1,2,2,1,2,,4,,3,2,3,,
26,,1,1,25,,,,PHOENIX,1,5:30,8:00,5,4,1,0,2,1,2,,11,,6,2,4,,
26,,1,1,25,,,,PHOENIX,1,7:00,8:00,3,2,1,0,2,1,1,,99,,7,2,2,,
26,,1,1,25,,,,PHOENIX,1,6:00,8:00,2,4,1,2,2,1,2,,11,,6,1,3,,
26,,1,1,25,,,,PHOENIX,1,7:00,8:00,2,5,2,2,2,1,2,,1,,3,1,3,,
26,,1,1,25,,,,PHOENIX,1,5:45,8:00,3,7,1,0,2,0,1,,11,,5,2,2,,
26,,1,1,25,,,,PHOENIX,1,6:20,8:00,1,2,1,0,2,1,2,,2,,3,2,3,,
26,,1,1,25,,,,PHOENIX,1,6:25,8:00,2,5,1,0,2,1,0,,11,,5,2,3,,
26,,1,1,25,,,,PHOENIX,1,6:30,8:00,5,4,1,2,2,1,2,,99,,4,1,1,,
26,,1,1,25,,,,PHOENIX,1,6:30,8:00,1,5,2,2,2,1,2,,99,,0,0,0,,
26,,1,1,25,,,,PHOENIX,1,6:00,8:00,11,2,1,1,2,1,2,,99,,0,0,0,,
26,,1,1,25,,,,PHOENIX,1,6:00,8:00,1,4,1,1,2,2,1,,12,,4,2,4,,
26,,1,1,25,,,,PHOENIX,1,N,8:00,3,2,1,1,2,1,2,,12,,7,1,2,,
26,,1,1,25,,,,PHOENIX,1,6:30,8:00,1,4,1,2,1,1,2,,11,,5,2,0,,
26,,1,1,25,,,,PHOENIX,1,6:30,8:00,5,4,1,2,2,1,2,,12,,5,1,4,,
26,,1,1,25,,,,PHOENIX,1,6:20,8:00,2,4,1,1,2,2,2,,1,,5,2,4,,
26,,1,1,25,,,,PHOENIX,1,6:48,8:00,1,2,2,2,2,2,2,,1,,6,2,3,,
20,,1,1,6,,,,SEATTLE,1,8:00,9:10,1,2,1,2,0,1,0,,2,,3,2,1,,
20,,1,1,6,,,,SEATTLE,1,6:45,9:10,2,7,1,2,0,2,0,,4,,7,2,1,,
20,,1,1,6,,,,SEATTLE,1,7:50,9:10,1,4,1,2,0,1,0,,10,,4,1,5,,
20,,1,1,6,,,,SEATTLE,1,7:30,9:10,2,6,2,1,0,2,0,,4,,4,1,3,,
20,,1,1,6,,,,SEATTLE,1,7:30,9:10,1,9,2,2,0,2,0,,10,,5,2,4,,
20,,1,1,6,,,,SEATTLE,1,7:40,9:10,6,2,1,2,0,1,0,,4,,3,1,2,,
20,,1,1,6,,,,SEATTLE,1,7:45,9:10,1,9,1,2,2,1,2,,10,,3,1,2,,
20,,1,1,6,,,,SEATTLE,1,7:00,9:10,2,1,1,1,2,1,2,,5,,6,1,4,,
20,,1,1,6,,,,SEATTLE,1,8:00,9:10,1,5,0,1,2,0,2,,10,,7,1,4,,
20,,1,1,6,,,,SEATTLE,1,8:00,9:10,1,4,2,1,2,1,2,,10,,4,1,4,,
20,,1,1,6,,,,SEATTLE,1,7:30,9:10,5,6,1,2,2,1,0,,1,,5,2,2,,
20,,1,1,6,,,,SEATTLE,1,7:45,9:10,1,4,2,2,0,1,2,,1,,4,2,2,,
20,,1,1,6,,,,SEATTLE,1,7:00,9:10,1,9,2,2,2,2,2,,10,,6,1,3,,
20,,1,1,6,,,,SEATTLE,1,8:00,9:10,8,8,2,2,1,2,1,,10,,5,2,1,,
20,,1,1,6,,,,SEATTLE,1,6:30,9:10,3,2,1,1,2,2,1,,10,,1,2,1,,
20,,1,1,6,,,,SEATTLE,1,7:50,9:10,1,4,1,2,2,2,1,,1,,5,2,3,,
20,,1,1,6,,,,SEATTLE,1,7:10,9:10,2,1,1,1,2,1,2,,6,,6,0,4,,
20,,1,1,6,,,,SEATTLE,1,8:00,9:10,3,1,3,3,2,3,2,,10,,6,0,0,,
22,,1,2,6,,,,PUERTO VALLA,4,8:00,11:10,2,7,1,2,0,2,0,,4,,7,1,3,,
22,,1,2,6,,,,PUERTO VALLA,4,8:30,11:10,2,7,1,2,0,2,1,,5,,7,1,2,,
22,,1,2,6,,,,PUERTO VALLA,4,7:00,11:10,2,2,1,1,0,1,0,,4,,5,2,4,,
22,,1,2,6,,,,PUERTO VALLA,4,8:30,11:10,2,5,1,1,0,2,0,,5,,5,1,3,,
22,,1,2,6,,,,PUERTO VALLA,4,8:00,11:10,2,7,1,1,0,1,0,,2,,5,2,3,,
22,,1,2,6,,,,PUERTO VALLA,4,8:00,11:10,2,11,1,2,2,1,2,,5,,4,2,4,,
22,,1,2,6,,,,PUERTO VALLA,4,8:30,11:10,2,1,1,1,2,2,2,,6,,2,2,4,,
22,,1,2,6,,,,PUERTO VALLA,4,8:30,11:10,2,5,2,2,2,1,2,,5,,6,1,4,,
22,,1,2,6,,,,PUERTO VALLA,4,8:05,11:10,2,3,2,2,1,1,2,,10,,3,2,3,,
22,,1,2,6,,,,PUERTO VALLA,4,9:15,11:10,6,8,2,1,2,2,2,,6,,3,2,0,,
22,,1,2,6,,,,PUERTO VALLA,4,9:00,11:10,2,4,2,2,2,1,2,,4,,4,2,4,,
22,,1,2,6,,,,PUERTO VALLA,4,9:30,11:10,2,3,0,1,1,0,2,,99,,0,0,0,,
22,,1,2,6,,,,PUERTO VALLA,4,8:30,11:10,2,1,1,2,2,2,2,,10,,5,1,2,,
22,,1,2,6,,,,PUERTO VALLA,4,8:35,11:10,2,7,1,1,2,1,2,,10,,6,1,3,,
22,,1,2,6,,,,PUERTO VALLA,4,7:30,11:10,2,1,1,1,1,2,1,,5,,4,2,3,,
22,,1,2,6,,,,PUERTO VALLA,4,8:00,11:10,2,1,1,2,2,1,1,,9,,4,2,3,,
22,,1,2,6,,,,PUERTO VALLA,4,9:15,11:10,2,4,2,1,2,2,2,,1,,3,1,4,,
22,,1,2,6,,,,PUERTO VALLA,4,9:30,11:10,2,3,2,2,2,2,2,,10,,3,2,2,,
22,,1,2,6,,,,PUERTO VALLA,4,9:45,11:10,2,2,1,1,2,1,2,,1,,5,2,0,,
22,,1,2,6,,,,PUERTO VALLA,4,8:00,11:10,2,1,1,0,2,0,2,,5,,4,2,4,,
22,,1,2,6,,,,PUERTO VALLA,4,7:30,11:10,2,8,1,2,0,1,0,,90,,5,2,3,,
22,,1,2,6,,,,PUERTO VALLA,4,8:30,11:10,2,1,1,0,2,2,2,,10,,4,2,2,,
22,,1,2,6,,,,PUERTO VALLA,4,8:45,11:10,2,2,1,1,2,1,2,,4,,4,1,3,,
22,,1,2,6,,,,PUERTO VALLA,4,9:00,11:10,2,3,2,2,1,2,2,,10,,4,2,4,,
22,,1,2,6,,,,PUERTO VALLA,4,9:00,11:10,2,9,1,2,2,2,2,,15,,2,1,1,,
90,,3,2,11,,,,NEWARK,2,11:20,13:15,1,8,1,1,2,2,2,,12,,5,2,2,,
90,,3,2,11,,,,NEWARK,2,10:15,13:15,2,9,1,1,1,1,1,,12,,5,1,3,,
90,,3,2,11,,,,NEWARK,2,10:00,13:15,2,9,1,2,1,1,2,,12,,6,2,2,,
90,,3,2,11,,,,NEWARK,2,10:45,13:15,2,4,2,2,2,1,2,,12,,6,2,3,,
90,,3,2,11,,,,NEWARK,2,11:00,13:15,2,6,1,1,2,2,2,,12,,6,1,2,,
90,,3,2,11,,,,NEWARK,2,11:00,13:15,8,6,1,1,2,1,2,,12,,5,2,2,,
90,,3,2,11,,,,NEWARK,2,11:15,13:15,1,9,1,2,2,1,2,,12,,7,1,4,,
90,,3,2,11,,,,NEWARK,2,11:15,13:15,1,9,1,2,2,1,2,,12,,7,2,4,,
90,,3,2,11,,,,NEWARK,2,11:00,13:15,6,2,0,0,1,1,1,,2,,5,2,0,,
90,,3,2,11,,,,NEWARK,2,N,13:15,1,4,1,1,1,1,2,,12,,3,1,2,,
90,,3,2,11,,,,NEWARK,2,12:00,13:15,1,9,1,2,2,2,2,,12,,6,1,0,,
88,,3,2,11,,,,HOUSTON,3,12:30,14:25,1,9,2,2,1,1,2,,11,,5,2,4,,
88,,3,2,11,,,,HOUSTON,3,11:00,14:25,1,9,1,1,2,1,2,,11,,4,1,3,,
82,,3,2,28,,,,HONOLULU,1,14:30,16:35,2,2,1,2,1,1,0,,10,,7,1,0,,
88,,3,2,11,,,,HOUSTON,3,11:30,14:25,2,1,1,1,2,1,2,,10,,7,1,3,,
88,,3,2,11,,,,HOUSTON,3,12:00,14:25,1,8,1,2,2,1,2,,6,,4,1,3,,
88,,3,2,11,,,,HOUSTON,3,12:25,14:25,1,4,2,2,1,1,2,,11,,5,2,0,,
88,,3,2,11,,,,HOUSTON,3,10:20,14:25,6,4,1,2,1,1,2,,11,,2,2,2,,
88,,3,2,11,,,,HOUSTON,3,13:30,14:25,2,2,2,2,2,2,2,,11,,7,1,3,,
88,,3,2,11,,,,HOUSTON,3,13:15,14:25,3,2,1,2,2,1,2,,10,,5,2,3,,
88,,3,2,11,,,,HOUSTON,3,10:00,14:25,1,3,1,2,2,1,2,,11,,5,1,2,,
88,,3,2,11,,,,HOUSTON,3,12:00,14:25,2,9,1,2,2,2,2,,11,,2,1,4,,
88,,3,2,11,,,,HOUSTON,3,13:00,14:25,3,5,1,1,2,1,1,,11,,2,2,1,,
88,,3,2,11,,,,HOUSTON,3,13:30,14:25,1,9,1,2,2,2,2,,11,,3,1,2,,
88,,3,2,11,,,,HOUSTON,3,13:00,14:25,1,9,2,2,2,2,2,,99,,4,1,0,,
88,,3,2,11,,,,HOUSTON,3,13:30,14:25,1,9,2,1,2,2,2,,11,,5,1,4,,
88,,3,2,11,,,,HOUSTON,3,12:30,14:25,2,5,2,1,2,2,2,,3,,3,1,2,,
88,,3,2,11,,,,HOUSTON,3,11:30,14:25,3,9,1,1,1,1,2,,11,,6,2,2,,
88,,3,2,11,,,,HOUSTON,3,11:30,14:25,3,8,2,2,2,2,2,,9,,7,2,0,,
88,,3,2,11,,,,HOUSTON,3,13:00,14:25,6,4,1,1,2,2,2,,2,,4,2,4,,
88,,3,2,11,,,,HOUSTON,3,12:00,14:25,1,4,1,2,2,2,2,,14,,6,2,1,,
87,,3,2,28,,,,REDDING,1,14:10,15:29,3,3,2,1,1,2,2,,10,,6,2,0,,
87,,3,2,28,,,,REDDING,1,12:50,15:29,2,3,2,2,1,1,2,,10,,7,2,2,,
87,,3,2,28,,,,REDDING,1,12:00,15:29,1,3,2,1,2,1,2,,10,,6,1,4,,
87,,3,2,28,,,,REDDING,1,N,15:29,6,3,2,2,2,2,2,,10,,7,1,2,,
87,,3,2,28,,,,REDDING,1,13:30,15:29,3,3,2,2,2,2,2,,12,,5,1,1,,
87,,3,2,28,,,,REDDING,1,11:00,15:29,5,3,0,0,1,1,1,,11,,7,2,3,,
87,,3,2,28,,,,REDDING,1,13:00,15:29,3,3,2,1,1,1,2,,11,,2,2,1,,
87,,3,2,28,,,,REDDING,1,14:00,15:29,2,3,2,2,2,2,2,,12,,2,1,1,,
87,,3,2,28,,,,REDDING,1,12:30,15:29,1,3,1,2,2,1,2,,10,,2,2,0,,
87,,3,2,28,,,,REDDING,1,14:00,15:29,1,5,2,2,2,2,2,,10,,5,2,0,,
87,,3,2,28,,,,REDDING,1,13:30,15:29,6,3,2,2,1,2,2,,10,,7,1,2,,
87,,3,2,28,,,,REDDING,1,14:50,15:29,1,3,0,0,2,0,2,,10,,5,1,2,,
87,,3,2,28,,,,REDDING,1,13:00,15:29,1,3,2,1,2,1,2,,10,,4,1,2,,
87,,3,2,28,,,,REDDING,1,11:55,15:29,2,3,0,0,1,1,1,,10,,3,1,1,,
87,,3,2,28,,,,REDDING,1,11:55,15:29,2,3,2,2,1,1,2,,10,,3,2,1,,
87,,3,2,28,,,,REDDING,1,15:00,15:29,1,3,2,1,2,2,2,,10,,5,1,4,,
87,,3,2,28,,,,REDDING,1,14:00,15:29,1,3,0,3,1,1,0,,10,,5,1,4,,
82,,3,2,28,,,,HONOLULU,1,14:50,16:35,1,3,2,2,2,2,2,,10,,4,1,4,,
82,,3,2,28,,,,HONOLULU,1,15:20,16:35,2,3,2,1,1,1,2,,10,,5,0,3,,
82,,3,2,28,,,,HONOLULU,1,14:00,16:35,3,11,1,2,1,1,1,,10,,4,2,1,,
82,,3,2,28,,,,HONOLULU,1,11:50,16:35,3,3,1,2,2,1,1,,99,,4,1,2,,
82,,3,2,28,,,,HONOLULU,1,14:30,16:35,2,3,0,0,2,1,2,,12,,6,2,3,,
82,,3,2,28,,,,HONOLULU,1,14:00,16:35,2,9,1,2,1,1,2,,15,,3,2,4,,
82,,3,2,28,,,,HONOLULU,1,14:15,16:35,2,1,1,2,2,1,2,,8,,5,2,0,,
82,,3,2,28,,,,HONOLULU,1,11:15,16:35,2,3,1,1,2,1,2,,10,,6,2,4,,
82,,3,2,28,,,,HONOLULU,1,14:00,16:35,2,3,1,2,2,1,2,,15,,3,1,4,,
82,,3,2,28,,,,HONOLULU,1,15:20,16:35,2,3,2,1,2,1,2,,10,,2,1,0,,
82,,3,2,28,,,,HONOLULU,1,15:05,16:35,2,3,2,2,2,1,2,,10,,2,2,3,,
82,,3,2,28,,,,HONOLULU,1,13:30,16:35,3,3,2,2,1,2,2,,10,,3,1,2,,
82,,3,2,28,,,,HONOLULU,1,12:00,16:35,2,7,2,1,2,2,2,,12,,6,1,0,,
82,,3,2,28,,,,HONOLULU,1,12:00,16:35,2,7,2,1,2,2,2,,12,,5,2,0,,
82,,3,2,28,,,,HONOLULU,1,15:05,16:35,6,3,2,2,1,1,2,,10,,6,2,4,,
82,,3,2,28,,,,HONOLULU,1,11:00,16:35,2,3,2,1,2,1,2,,10,,2,2,0,,
82,,3,2,28,,,,HONOLULU,1,11:00,16:35,2,3,0,1,2,1,2,,10,,5,2,2,,
82,,3,2,28,,,,HONOLULU,1,15:15,16:35,3,2,2,2,1,2,2,,10,,7,1,2,,
82,,3,2,28,,,,HONOLULU,1,14:30,16:35,4,2,1,2,2,2,2,,1,,2,1,0,,
82,,3,2,28,,,,HONOLULU,1,11:30,16:35,3,3,1,2,2,1,2,,15,,2,1,0,,
76,,3,3,28,,,,SANTA BARBAR,1,16:30,17:44,3,3,2,2,2,1,2,,10,,5,2,3,,
76,,3,3,28,,,,SANTA BARBAR,1,15:00,17:44,2,3,2,2,1,2,2,,10,,5,1,4,,
76,,3,3,28,,,,SANTA BARBAR,1,15:40,17:44,1,3,2,2,2,1,2,,10,,3,1,2,,
76,,3,3,28,,,,SANTA BARBAR,1,12:00,17:44,1,9,2,2,2,1,2,,10,,5,2,4,,
76,,3,3,28,,,,SANTA BARBAR,1,14:00,17:44,1,9,1,2,2,1,2,,11,,0,2,0,,
76,,3,3,28,,,,SANTA BARBAR,1,15:50,17:44,1,3,2,2,2,1,2,,10,,4,1,2,,
76,,3,3,28,,,,SANTA BARBAR,1,16:00,17:44,1,4,1,2,2,2,2,,10,,7,1,4,,
76,,3,3,28,,,,SANTA BARBAR,1,8:30,17:44,1,3,2,2,2,1,2,,10,,3,1,2,,
76,,3,3,28,,,,SANTA BARBAR,1,9:55,17:44,1,3,0,1,2,0,2,,10,,5,1,3,,
76,,3,3,28,,,,SANTA BARBAR,1,16:05,17:44,2,3,0,1,1,1,0,,10,,5,2,0,,
76,,3,3,28,,,,SANTA BARBAR,1,16:30,17:44,6,3,0,1,2,1,2,,11,,5,2,0,,
76,,3,3,28,,,,SANTA BARBAR,1,15:30,17:44,6,3,2,2,0,1,0,,99,,0,0,0,,
76,,3,3,28,,,,SANTA BARBAR,1,16:55,17:44,1,2,2,2,2,2,2,,10,,4,2,3,,
76,,3,3,28,,,,SANTA BARBAR,1,15:10,17:44,5,3,2,2,2,1,2,,10,,6,2,2,,
25,,1,2,25,,,,LAS VEGAS,1,13:30,16:25,2,6,1,2,1,1,2,,10,,5,1,3,,
25,,1,2,25,,,,LAS VEGAS,1,14:00,16:25,2,2,1,2,2,2,2,,1,,3,2,1,,
25,,1,2,25,,,,LAS VEGAS,1,14:00,16:25,2,2,1,2,1,1,2,,1,,2,2,1,,
23,,1,3,25,,,,SAN DIEGO,1,N,17:50,1,7,1,2,2,2,2,,10,,4,1,2,,
23,,1,3,25,,,,SAN DIEGO,1,16:50,17:50,1,9,2,2,2,2,2,,10,,3,1,4,,
23,,1,3,25,,,,SAN DIEGO,1,15:15,17:50,1,2,1,2,2,2,2,,10,,5,2,4,,
23,,1,3,25,,,,SAN DIEGO,1,15:45,17:50,1,5,2,2,2,2,2,,10,,5,1,3,,
23,,1,3,25,,,,SAN DIEGO,1,15:50,17:50,1,5,2,2,2,2,2,,10,,5,1,2,,
23,,1,3,25,,,,SAN DIEGO,1,15:00,17:50,3,5,2,2,2,2,2,,10,,7,1,2,,
23,,1,3,25,,,,SAN DIEGO,1,16:20,17:50,3,5,2,2,2,2,2,,2,,5,1,2,,
23,,1,3,25,,,,SAN DIEGO,1,16:15,17:50,1,7,2,2,2,2,2,,10,,5,2,4,,
23,,1,3,25,,,,SAN DIEGO,1,15:00,17:50,2,5,2,2,2,2,2,,10,,6,2,2,,
23,,1,3,25,,,,SAN DIEGO,1,15:45,17:50,3,2,2,1,2,1,0,,3,,5,1,2,,
23,,1,3,25,,,,SAN DIEGO,1,15:30,17:50,1,6,1,2,1,2,2,,10,,6,2,2,,
23,,1,3,25,,,,SAN DIEGO,1,16:00,17:50,1,9,1,1,2,1,2,,10,,4,1,4,,
23,,1,3,25,,,,SAN DIEGO,1,16:00,17:50,1,9,2,1,1,2,2,,10,,6,1,4,,
23,,1,3,25,,,,SAN DIEGO,1,16:00,17:50,5,5,2,2,2,2,2,,1,,4,2,2,,
23,,1,3,25,,,,SAN DIEGO,1,17:00,17:50,1,9,1,0,2,0,2,,10,,3,2,2,,
31,,1,3,25,,,,SANTA ANA,1,17:30,19:20,1,4,1,2,2,2,2,,10,,4,2,3,,
31,,1,3,25,,,,SANTA ANA,1,16:30,19:20,3,11,1,2,2,1,2,,2,,2,1,1,,
31,,1,3,25,,,,SANTA ANA,1,17:00,19:20,1,9,1,2,2,2,2,,10,,3,2,2,,
31,,1,3,25,,,,SANTA ANA,1,17:20,19:20,3,2,2,1,2,2,2,,2,,2,1,2,,
31,,1,3,25,,,,SANTA ANA,1,17:30,19:20,5,6,1,2,2,2,2,,10,,3,2,2,,
31,,1,3,25,,,,SANTA ANA,1,17:45,19:20,1,4,2,1,2,2,2,,10,,4,1,4,,
31,,1,3,25,,,,SANTA ANA,1,17:30,19:20,4,2,1,2,2,1,2,,1,,2,2,1,,
31,,1,3,25,,,,SANTA ANA,1,17:00,19:20,1,3,1,0,2,0,1,,10,,3,2,2,,
31,,1,3,25,,,,SANTA ANA,1,17:30,19:20,2,5,1,2,2,2,2,,1,,3,1,2,,
31,,1,3,25,,,,SANTA ANA,1,17:30,19:20,3,2,2,1,1,1,2,,10,,6,2,4,,
31,,1,3,25,,,,SANTA ANA,1,18:15,19:20,2,5,1,2,2,2,2,,6,,5,2,2,,
31,,1,3,25,,,,SANTA ANA,1,17:15,19:20,1,12,1,0,2,0,2,,10,,4,1,4,,
31,,1,3,25,,,,SANTA ANA,1,9:50,19:20,1,3,2,2,2,1,2,,10,,5,1,4,,
29,,1,3,29,,,,PHOENIX,1,19:00,20:55,4,7,1,2,2,1,2,,10,,3,2,2,,
29,,1,3,29,,,,PHOENIX,1,17:30,20:55,2,6,1,2,2,2,1,,10,,3,2,2,,
29,,1,3,29,,,,PHOENIX,1,18:00,20:55,3,5,1,2,2,2,1,,2,,2,1,1,,
29,,1,3,29,,,,PHOENIX,1,18:50,20:55,4,6,2,1,2,1,2,,10,,4,2,4,,
29,,1,3,29,,,,PHOENIX,1,18:30,20:55,4,8,0,1,2,1,2,,10,,5,0,2,,
29,,1,3,29,,,,PHOENIX,1,9:58,20:55,1,3,0,1,2,1,2,,10,,4,1,4,,
29,,1,3,29,,,,PHOENIX,1,17:00,20:55,1,3,1,2,2,1,1,,10,,6,1,4,,
29,,1,3,29,,,,PHOENIX,1,18:00,20:55,1,1,2,1,1,2,1,,10,,5,1,4,,
29,,1,3,29,,,,PHOENIX,1,17:00,20:55,1,3,1,2,2,1,2,,10,,5,1,0,,
29,,1,3,29,,,,PHOENIX,1,18:30,20:55,1,5,2,2,2,2,2,,10,,5,2,2,,
29,,1,3,29,,,,PHOENIX,1,17:00,20:55,1,7,1,2,1,1,2,,10,,2,1,1,,
29,,1,3,29,,,,PHOENIX,1,18:00,20:55,2,5,2,2,2,1,2,,10,,2,1,1,,
29,,1,3,29,,,,PHOENIX,1,18:00,20:55,2,5,2,2,2,1,2,,10,,2,2,1,,
29,,1,3,29,,,,PHOENIX,1,18:30,20:55,4,6,2,1,2,2,2,,10,,5,2,4,,
29,,1,3,29,,,,PHOENIX,1,14:00,20:55,1,9,2,1,2,1,2,,11,,3,2,1,,
71,,3,3,28,,,,EUGENE,1,16:30,19:51,1,3,2,2,2,1,2,,10,,3,1,2,,
